Displacement_mm,BaseShear_kN
3.500000000000000000e+00,2.013407297837788121e+02
3.750000000000000000e+00,2.156855735127327875e+02
4.000000000000000000e+00,2.300305294291302403e+02
4.250000000000000000e+00,2.443818072351224657e+02
4.500000000000000000e+00,2.587295114414180830e+02
4.750000000000000000e+00,2.730752269625827466e+02
5.000000000000000000e+00,2.874095998146398756e+02
5.250000000000000000e+00,3.017406566826286962e+02
5.500000000000000000e+00,3.160674828068453621e+02
5.750000000000000000e+00,3.303889050968967922e+02
6.000000000000000000e+00,3.447071781092135438e+02
6.250000000000000000e+00,3.590212353238321157e+02
6.500000000000000000e+00,3.733277594090143339e+02
6.750000000000000000e+00,3.876251720103612115e+02
7.000000000000000000e+00,4.019124447840087555e+02
7.250000000000000000e+00,4.161876657194377458e+02
7.500000000000000000e+00,4.304534944935624594e+02
7.750000000000000000e+00,4.447138487082174834e+02
8.000000000000000000e+00,4.589635654787708177e+02
7.750000000000000000e+00,4.446661759662403028e+02
7.500000000000000000e+00,4.303620227208372171e+02
7.250000000000000000e+00,4.160493036973813332e+02
7.000000000000000000e+00,4.017288323036291331e+02
6.750000000000000000e+00,3.873994021850426179e+02
6.500000000000000000e+00,3.730634572055818694e+02
6.250000000000000000e+00,3.587204890547068317e+02
6.000000000000000000e+00,3.443721130979033092e+02
5.750000000000000000e+00,3.300190014749998113e+02
5.500000000000000000e+00,3.156619651358074634e+02
5.250000000000000000e+00,3.013015632493310818e+02
5.000000000000000000e+00,2.869376640357821771e+02
4.750000000000000000e+00,2.725712149740410837e+02
4.500000000000000000e+00,2.582015966403698144e+02
4.250000000000000000e+00,2.438304947251068882e+02
4.000000000000000000e+00,2.294586107658589924e+02
3.750000000000000000e+00,2.150863067895210747e+02
3.500000000000000000e+00,2.007145950866930377e+02
3.250000000000000000e+00,1.863427222396430807e+02
3.000000000000000000e+00,1.719725879316067392e+02
2.750000000000000000e+00,1.576046399093833372e+02
2.500000000000000000e+00,1.432378438531206086e+02
2.250000000000000000e+00,1.288729257461730242e+02
2.000000000000000000e+00,1.145101513309495260e+02
1.750000000000000000e+00,1.001491843163828861e+02
1.500000000000000000e+00,8.578989656358409377e+01
1.250000000000000000e+00,7.143098007153352569e+01
1.000000000000000000e+00,5.707124074586138107e+01
7.500000000000000000e-01,4.271270286422633689e+01
5.000000000000000000e-01,2.835180381209053024e+01
2.500000000000000000e-01,1.399021573151020981e+01
0.000000000000000000e+00,-3.714046212623932086e-01
-2.500000000000000000e-01,-1.473155910601522223e+01
-5.000000000000000000e-01,-2.908887288518787884e+01
-7.500000000000000000e-01,-4.343901344730785752e+01
-1.000000000000000000e+00,-5.778673149492553307e+01
-1.250000000000000000e+00,-7.213017904989310125e+01
-1.500000000000000000e+00,-8.646646155404266665e+01
-1.750000000000000000e+00,-1.008097030504796408e+02
-2.000000000000000000e+00,-1.151509560308311819e+02
-2.250000000000000000e+00,-1.294962684220512585e+02
-2.500000000000000000e+00,-1.438463039469804414e+02
-2.750000000000000000e+00,-1.581905404798226016e+02
-3.000000000000000000e+00,-1.725422808938673143e+02
-3.250000000000000000e+00,-1.868951249929904179e+02
-3.500000000000000000e+00,-2.012432407670395662e+02
-3.750000000000000000e+00,-2.155930057635191019e+02
-4.000000000000000000e+00,-2.299386681966630590e+02
-4.250000000000000000e+00,-2.442875521458826711e+02
-4.500000000000000000e+00,-2.586351713809019657e+02
-4.750000000000000000e+00,-2.729777172906656801e+02
-5.000000000000000000e+00,-2.873165012195172494e+02
-5.250000000000000000e+00,-3.016527979665717680e+02
-5.500000000000000000e+00,-3.159813762080258357e+02
-5.750000000000000000e+00,-3.303073779161681500e+02
-6.000000000000000000e+00,-3.446289902520295527e+02
-6.250000000000000000e+00,-3.589443948904067838e+02
-6.500000000000000000e+00,-3.732492860809457511e+02
-6.750000000000000000e+00,-3.875449751231636242e+02
-7.000000000000000000e+00,-4.018315126884250503e+02
-7.250000000000000000e+00,-4.161054923362671616e+02
-7.500000000000000000e+00,-4.303735788593302800e+02
-7.750000000000000000e+00,-4.446355690783322530e+02
-8.000000000000000000e+00,-4.588859678789979171e+02
-7.700000000000000178e+00,-4.417251221781679078e+02
-7.400000000000000355e+00,-4.245537303553106199e+02
-7.100000000000000533e+00,-4.073713009617689522e+02
-6.800000000000000711e+00,-3.901801229923567007e+02
-6.500000000000000888e+00,-3.729802323876977539e+02
-6.200000000000001066e+00,-3.557693052480805136e+02
-5.900000000000001243e+00,-3.385507134646888971e+02
-5.600000000000001421e+00,-3.213253331855253805e+02
-5.300000000000001599e+00,-3.040940581528161033e+02
-5.000000000000001776e+00,-2.868575471283592151e+02
-4.700000000000001954e+00,-2.696172803813789187e+02
-4.400000000000002132e+00,-2.523733663119637072e+02
-4.100000000000002309e+00,-2.351272078582717313e+02
-3.800000000000002487e+00,-2.178799835267878393e+02
-3.500000000000002665e+00,-2.006331063671317736e+02
-3.200000000000002842e+00,-1.833858922247893304e+02
-2.900000000000003020e+00,-1.661413858477518204e+02
-2.600000000000003197e+00,-1.488983455560728828e+02
-2.300000000000003375e+00,-1.316581474044506024e+02
-2.000000000000003553e+00,-1.144216889642943471e+02
-1.700000000000003508e+00,-9.718917632357518244e+01
-1.400000000000003464e+00,-7.995951099238195070e+01
-1.100000000000003419e+00,-6.273007044217646211e+01
-8.000000000000033751e-01,-4.550102361455276423e+01
-5.000000000000033307e-01,-2.826900666057577993e+01
-2.000000000000033418e-01,-1.103491283727710659e+01
9.999999999999664713e-02,6.197490790976130981e+00
3.999999999999966360e-01,2.342989814721568109e+01
6.999999999999966249e-01,4.065378587775643382e+01
9.999999999999966693e-01,5.787765775597630835e+01
1.299999999999996714e+00,7.508974415171331884e+01
1.599999999999996758e+00,9.230408891305839347e+01
1.899999999999996803e+00,1.095165665069535237e+02
2.199999999999996625e+00,1.267312842515904805e+02
2.499999999999996447e+00,1.439416650351778912e+02
2.799999999999996270e+00,1.611603018850348974e+02
3.099999999999996092e+00,1.783829145568834349e+02
3.399999999999995914e+00,1.956021450369756565e+02
3.699999999999995737e+00,2.128162671311501981e+02
3.999999999999995559e+00,2.300305152591147078e+02
4.299999999999995381e+00,2.472516856655681465e+02
4.599999999999995204e+00,2.644688233033363076e+02
4.899999999999995026e+00,2.816772052506315163e+02
5.199999999999994849e+00,2.988745646983445567e+02
5.499999999999994671e+00,3.160674676828484735e+02
5.799999999999994493e+00,3.332527917777575794e+02
6.099999999999994316e+00,3.504336131158071339e+02
6.399999999999994138e+00,3.676066218488693949e+02
6.699999999999993960e+00,3.847661076471337651e+02
6.999999999999993783e+00,4.019124286461629936e+02
7.299999999999993605e+00,4.190412415306661273e+02
7.599999999999993427e+00,4.361584882717781966e+02
7.899999999999993250e+00,4.532647843949541766e+02
8.199999999999993960e+00,4.700478384585271669e+02
8.499999999999994671e+00,4.866312244486551322e+02
8.799999999999995381e+00,5.031730509581490765e+02
9.099999999999996092e+00,5.196666643237128937e+02
9.399999999999996803e+00,5.360984227750011542e+02
9.699999999999997513e+00,5.524735335083771588e+02
9.999999999999998224e+00,5.687992794416210245e+02
1.029999999999999893e+01,5.850557864872065466e+02
1.059999999999999964e+01,6.012472337838127032e+02
1.090000000000000036e+01,6.173820025236776701e+02
1.120000000000000107e+01,6.334507972497935953e+02
1.150000000000000178e+01,6.494447845404424697e+02
1.180000000000000249e+01,6.653649797910981079e+02
1.210000000000000320e+01,6.811878564067064872e+02
1.180000000000000249e+01,6.643471388292341544e+02
1.150000000000000178e+01,6.474913630500944919e+02
1.120000000000000107e+01,6.306188059556645840e+02
1.090000000000000036e+01,6.137311692175431972e+02
1.059999999999999964e+01,5.968299343597878988e+02
1.029999999999999893e+01,5.799136224827275328e+02
9.999999999999998224e+00,5.629798539436307010e+02
9.699999999999997513e+00,5.460286332423906970e+02
9.399999999999996803e+00,5.290649148802793889e+02
9.099999999999996092e+00,5.120861972369258410e+02
8.799999999999995381e+00,4.950925519747516432e+02
8.499999999999994671e+00,4.780845914650391251e+02
8.199999999999993960e+00,4.610632078716147930e+02
7.899999999999994138e+00,4.440272452375256762e+02
7.599999999999994316e+00,4.269817494715041448e+02
7.299999999999994493e+00,4.099250938960383905e+02
6.999999999999994671e+00,3.928571869573628987e+02
6.699999999999994849e+00,3.757774935125125353e+02
6.399999999999995026e+00,3.586886806637165819e+02
6.099999999999995204e+00,3.415913883501395389e+02
5.799999999999995381e+00,3.244873915931707415e+02
5.499999999999995559e+00,3.073781317458060016e+02
5.199999999999995737e+00,2.902652092392671079e+02
4.899999999999995914e+00,2.731468583624573512e+02
4.599999999999996092e+00,2.560259542279162588e+02
4.299999999999996270e+00,2.389035507317238398e+02
3.999999999999996447e+00,2.217838243605525861e+02
3.699999999999996625e+00,2.046616717658874052e+02
3.399999999999996803e+00,1.875389301303988248e+02
3.099999999999996980e+00,1.704231933613885985e+02
2.799999999999997158e+00,1.533135639184176284e+02
2.499999999999997335e+00,1.362042199442682886e+02
2.199999999999997513e+00,1.191059690576033603e+02
1.899999999999997469e+00,1.020085546894907225e+02
1.599999999999997424e+00,8.491647272968414484e+01
1.299999999999997380e+00,6.781481789329858145e+01
9.999999999999973355e-01,5.071391369862789844e+01
6.999999999999972911e-01,3.360494026447858573e+01
3.999999999999973022e-01,1.648838972881460307e+01
9.999999999999731326e-02,-6.273589341451598633e-01
-2.000000000000026756e-01,-1.773720058719707282e+01
-5.000000000000026645e-01,-3.482499578123221085e+01
-8.000000000000027089e-01,-5.189571117859902927e+01
-1.100000000000002753e+00,-6.895653607466590529e+01
-1.400000000000002798e+00,-8.602870090640340095e+01
-1.700000000000002842e+00,-1.031143450722203028e+02
-2.000000000000002665e+00,-1.202200474066909521e+02
-2.300000000000002487e+00,-1.373452301135065170e+02
-2.600000000000002309e+00,-1.544806231265379779e+02
-2.900000000000002132e+00,-1.716314011630290963e+02
-3.200000000000001954e+00,-1.887876160007401154e+02
-3.500000000000001776e+00,-2.059460048696831507e+02
-3.800000000000001599e+00,-2.231064583789579103e+02
-4.100000000000001421e+00,-2.402767046648956182e+02
-4.400000000000001243e+00,-2.574453150999403874e+02
-4.700000000000001066e+00,-2.746142311971194658e+02
-5.000000000000000888e+00,-2.917801044787087221e+02
-5.300000000000000711e+00,-3.089362582159789099e+02
-5.600000000000000533e+00,-3.260923613287521334e+02
-5.900000000000000355e+00,-3.432424506436290699e+02
-6.200000000000000178e+00,-3.603769777802184535e+02
-6.500000000000000000e+00,-3.774988455370843781e+02
-6.799999999999999822e+00,-3.946034976833330461e+02
-7.099999999999999645e+00,-4.116967084171127453e+02
-7.399999999999999467e+00,-4.287782718303569709e+02
-7.699999999999999289e+00,-4.458521403280732329e+02
-7.999999999999999112e+00,-4.628013661002935351e+02
-8.299999999999998934e+00,-4.793898147979659257e+02
-8.599999999999999645e+00,-4.959390460870270090e+02
-8.900000000000000355e+00,-5.124468277511750784e+02
-9.200000000000001066e+00,-5.289049589998377314e+02
-9.500000000000001776e+00,-5.452983732323308459e+02
-9.800000000000002487e+00,-5.616420833631948426e+02
-1.010000000000000320e+01,-5.779222669543571556e+02
-1.040000000000000391e+01,-5.941395357505404036e+02
-1.070000000000000462e+01,-6.102863242642238220e+02
-1.100000000000000533e+01,-6.263636150920063983e+02
-1.130000000000000604e+01,-6.423692834960151004e+02
-1.160000000000000675e+01,-6.582896049175441249e+02
-1.190000000000000746e+01,-6.741228349946920844e+02
-1.160000000000000675e+01,-6.572587473866341270e+02
-1.130000000000000604e+01,-6.403799446837473397e+02
-1.100000000000000533e+01,-6.234863036499516511e+02
-1.070000000000000462e+01,-6.065734556341930102e+02
-1.040000000000000391e+01,-5.896470822151354696e+02
-1.010000000000000320e+01,-5.727053189916822475e+02
-9.800000000000002487e+00,-5.557481996907316670e+02
-9.500000000000001776e+00,-5.387783407286614192e+02
-9.200000000000001066e+00,-5.217953996540195476e+02
-8.900000000000000355e+00,-5.047965224353176268e+02
-8.599999999999999645e+00,-4.877832718884661745e+02
-8.299999999999998934e+00,-4.707581668425389125e+02
-7.999999999999999112e+00,-4.537211442702830482e+02
-7.699999999999999289e+00,-4.366738923749836090e+02
-7.399999999999999467e+00,-4.196172990414774517e+02
-7.099999999999999645e+00,-4.025515312479152499e+02
-6.799999999999999822e+00,-3.854787349889334678e+02
-6.500000000000000000e+00,-3.683971482861362574e+02
-6.200000000000000178e+00,-3.513061250546529095e+02
-5.900000000000000355e+00,-3.342092430753958183e+02
-5.600000000000000533e+00,-3.171075004686501302e+02
-5.300000000000000711e+00,-3.000023229838201360e+02
-5.000000000000000888e+00,-2.828938748315458156e+02
-4.700000000000001066e+00,-2.657844894639283098e+02
-4.400000000000001243e+00,-2.486754279435603792e+02
-4.100000000000001421e+00,-2.315700957659311143e+02
-3.800000000000001599e+00,-2.144698449245947245e+02
-3.500000000000001776e+00,-1.973729844799514979e+02
-3.200000000000001954e+00,-1.802829721422177442e+02
-2.900000000000002132e+00,-1.632071714646831708e+02
-2.600000000000002309e+00,-1.461368248729551738e+02
-2.300000000000002487e+00,-1.290891345509941459e+02
-2.000000000000002665e+00,-1.120539848898941244e+02
-1.700000000000002620e+00,-9.503747803214879752e+01
-1.400000000000002576e+00,-7.803333247529404559e+01
-1.100000000000002531e+00,-6.103441026622838450e+01
-8.000000000000024869e-01,-4.403028379395305336e+01
-5.000000000000024425e-01,-2.701707854584294921e+01
-2.000000000000024536e-01,-1.000423017947773552e+01
9.999999999999753530e-02,7.009915151421181712e+00
3.999999999999975242e-01,2.400757959251820495e+01
6.999999999999975131e-01,4.099430760831188536e+01
9.999999999999975575e-01,5.796573498980698247e+01
1.299999999999997602e+00,7.492788808952684576e+01
1.599999999999997646e+00,9.189421550303201514e+01
1.899999999999997691e+00,1.088714191075982711e+02
2.199999999999997513e+00,1.258543439144276732e+02
2.499999999999997335e+00,1.428516955925352079e+02
2.799999999999997158e+00,1.598660027635595213e+02
3.099999999999996980e+00,1.768867782456633506e+02
3.399999999999996803e+00,1.939058514831632465e+02
3.699999999999996625e+00,2.109284399931232770e+02
3.999999999999996447e+00,2.279665539553672033e+02
4.299999999999996270e+00,2.450086820133166157e+02
4.599999999999996092e+00,2.620486773749192935e+02
4.899999999999995914e+00,2.790783417901764096e+02
5.199999999999995737e+00,2.961016085696439291e+02
5.499999999999995559e+00,3.131225463138008536e+02
5.799999999999995381e+00,3.301402866269156107e+02
6.099999999999995204e+00,3.471540986639308812e+02
6.399999999999995026e+00,3.641565689478345007e+02
6.699999999999994849e+00,3.811449152355780257e+02
6.999999999999994671e+00,3.981213096583883839e+02
7.299999999999994493e+00,4.150832730710715168e+02
7.599999999999994316e+00,4.320355243733755515e+02
7.899999999999994138e+00,4.489768402581899522e+02
8.199999999999993960e+00,4.659053234277611750e+02
8.499999999999994671e+00,4.828190899766865414e+02
8.799999999999995381e+00,4.997234139857897617e+02
9.099999999999996092e+00,5.166170158402301240e+02
9.399999999999996803e+00,5.334937283125088925e+02
9.699999999999997513e+00,5.503499389204442878e+02
9.999999999999998224e+00,5.672003233313886312e+02
1.029999999999999893e+01,5.840274741832789687e+02
1.059999999999999964e+01,6.008346233990980636e+02
1.090000000000000036e+01,6.176280561090414949e+02
1.120000000000000107e+01,6.344075725788006821e+02
1.150000000000000178e+01,6.511694941413097695e+02
1.180000000000000249e+01,6.679113651712474393e+02
1.210000000000000320e+01,6.842985524586226802e+02
1.180000000000000249e+01,6.674644680372282437e+02
1.150000000000000178e+01,6.506156431319781177e+02
1.120000000000000107e+01,6.337505240171411742e+02
1.090000000000000036e+01,6.168702467087821333e+02
1.059999999999999964e+01,5.999766005712268679e+02
1.029999999999999893e+01,5.830685543949061866e+02
9.999999999999998224e+00,5.661434412607989088e+02
9.699999999999997513e+00,5.492015646442365551e+02
9.399999999999996803e+00,5.322476976036537053e+02
9.099999999999996092e+00,5.152792807895687019e+02
8.799999999999995381e+00,4.982962366390542002e+02
8.499999999999994671e+00,4.812996186887399972e+02
8.199999999999993960e+00,4.642899590317414891e+02
7.899999999999994138e+00,4.472660547240528786e+02
7.599999999999994316e+00,4.302329960865106955e+02
7.299999999999994493e+00,4.131897505676668629e+02
6.999999999999994671e+00,3.961366600243099469e+02
