Displacement_mm,BaseShear_kN
3.500000000000000000e+00,2.041055736337113728e+02
3.750000000000000000e+00,2.186548104326809039e+02
4.000000000000000000e+00,2.332096230037430757e+02
4.250000000000000000e+00,2.477644649761281528e+02
4.500000000000000000e+00,2.623145756180429657e+02
4.750000000000000000e+00,2.768661138262858117e+02
5.000000000000000000e+00,2.914091853189923427e+02
5.250000000000000000e+00,3.059576764217101754e+02
5.500000000000000000e+00,3.205008749946132980e+02
5.750000000000000000e+00,3.350410996271167505e+02
6.000000000000000000e+00,3.495801794276814007e+02
6.250000000000000000e+00,3.641180060137070313e+02
6.500000000000000000e+00,3.786511170921452276e+02
6.750000000000000000e+00,3.931852094299295004e+02
7.000000000000000000e+00,4.077102415694757269e+02
7.250000000000000000e+00,4.222279735179401428e+02
7.500000000000000000e+00,4.367413902429752852e+02
7.750000000000000000e+00,4.512532189095849731e+02
8.000000000000000000e+00,4.657648853005233036e+02
7.750000000000000000e+00,4.512088121156216971e+02
7.500000000000000000e+00,4.366493347461599797e+02
7.250000000000000000e+00,4.220882481857075277e+02
7.000000000000000000e+00,4.075241142031777599e+02
6.750000000000000000e+00,3.929560747400277023e+02
6.500000000000000000e+00,3.783840988814766888e+02
6.250000000000000000e+00,3.638113259127181891e+02
6.000000000000000000e+00,3.492359252700705952e+02
5.750000000000000000e+00,3.346586992900425912e+02
5.500000000000000000e+00,3.200806629005983837e+02
5.250000000000000000e+00,3.055020436619266775e+02
5.000000000000000000e+00,2.909226853668254194e+02
4.750000000000000000e+00,2.763428765035709489e+02
4.500000000000000000e+00,2.617636220355274759e+02
4.250000000000000000e+00,2.471836903603688427e+02
4.000000000000000000e+00,2.326050581013378462e+02
3.750000000000000000e+00,2.180269989424325843e+02
3.500000000000000000e+00,2.034510647992499628e+02
3.250000000000000000e+00,1.888768414661937243e+02
3.000000000000000000e+00,1.743044448409784763e+02
2.750000000000000000e+00,1.597357614481232986e+02
2.500000000000000000e+00,1.451704381417660272e+02
2.250000000000000000e+00,1.306062611819334336e+02
2.000000000000000000e+00,1.160469433587921202e+02
1.750000000000000000e+00,1.014892015476589506e+02
1.500000000000000000e+00,8.693443854977029162e+01
1.250000000000000000e+00,7.238072729004663586e+01
1.000000000000000000e+00,5.782462621253856838e+01
7.500000000000000000e-01,4.327059647469400261e+01
5.000000000000000000e-01,2.871562950168904749e+01
2.500000000000000000e-01,1.415839072697615642e+01
0.000000000000000000e+00,-3.991369932050897740e-01
-2.500000000000000000e-01,-1.495466691735685139e+01
-5.000000000000000000e-01,-2.950581174894689696e+01
-7.500000000000000000e-01,-4.404835712033236916e+01
-1.000000000000000000e+00,-5.858596981402158832e+01
-1.250000000000000000e+00,-7.312206983164247731e+01
-1.500000000000000000e+00,-8.765337750018407803e+01
-1.750000000000000000e+00,-1.021889932722292968e+02
-2.000000000000000000e+00,-1.167223034592245625e+02
-2.250000000000000000e+00,-1.312676180313342797e+02
-2.500000000000000000e+00,-1.458059215100577717e+02
-2.750000000000000000e+00,-1.603543144235738680e+02
-3.000000000000000000e+00,-1.749050015968159073e+02
-3.250000000000000000e+00,-1.894505933538148952e+02
-3.500000000000000000e+00,-2.039997415662876961e+02
-3.750000000000000000e+00,-2.185484489459319093e+02
-4.000000000000000000e+00,-2.331039166233921094e+02
-4.250000000000000000e+00,-2.476587743918079525e+02
-4.500000000000000000e+00,-2.622098238467384022e+02
-4.750000000000000000e+00,-2.767602520169535296e+02
-5.000000000000000000e+00,-2.913077690903959365e+02
-5.250000000000000000e+00,-3.058548490748543713e+02
-5.500000000000000000e+00,-3.204005351978883596e+02
-5.750000000000000000e+00,-3.349443724862227327e+02
-6.000000000000000000e+00,-3.494853584371314241e+02
-6.250000000000000000e+00,-3.640217996480084253e+02
-6.500000000000000000e+00,-3.785533700148542380e+02
-6.750000000000000000e+00,-3.930812247958439229e+02
-7.000000000000000000e+00,-4.076038433610997913e+02
-7.250000000000000000e+00,-4.221200852351404933e+02
-7.500000000000000000e+00,-4.366315240413031802e+02
-7.750000000000000000e+00,-4.511380346327358666e+02
-8.000000000000000000e+00,-4.656446071241282425e+02
-7.700000000000000178e+00,-4.481785367157401083e+02
-7.400000000000000355e+00,-4.307090133234605673e+02
-7.100000000000000533e+00,-4.132358523440917111e+02
-6.800000000000000711e+00,-3.957580050243941514e+02
-6.500000000000000888e+00,-3.782777368836441951e+02
-6.200000000000001066e+00,-3.607930222662318442e+02
-5.900000000000001243e+00,-3.433044530447642728e+02
-5.600000000000001421e+00,-3.258138385428832748e+02
-5.300000000000001599e+00,-3.083217796770470613e+02
-5.000000000000001776e+00,-2.908281397639352690e+02
-4.700000000000001954e+00,-2.733341839819026404e+02
-4.400000000000002132e+00,-2.558394634210234528e+02
-4.100000000000002309e+00,-2.383441043150527889e+02
-3.800000000000002487e+00,-2.208494100214929290e+02
-3.500000000000002665e+00,-2.033564348478043655e+02
-3.200000000000002842e+00,-1.858663605705280304e+02
-2.900000000000003020e+00,-1.683783994319748274e+02
-2.600000000000003197e+00,-1.508955693458713085e+02
-2.300000000000003375e+00,-1.334153599039950961e+02
-2.000000000000003553e+00,-1.159427557678504144e+02
-1.700000000000003508e+00,-9.847266302986464837e+01
-1.400000000000003464e+00,-8.100810246344528309e+01
-1.100000000000003419e+00,-6.354570387535247278e+01
-8.000000000000033751e-01,-4.608298300348548793e+01
-5.000000000000033307e-01,-2.861730911548520595e+01
-2.000000000000033418e-01,-1.114868673960336132e+01
9.999999999999664713e-02,6.317719944873796400e+00
3.999999999999966360e-01,2.378352224039069540e+01
6.999999999999966249e-01,4.124123078256115349e+01
9.999999999999966693e-01,5.869631993226563083e+01
1.299999999999996714e+00,7.613911096541986012e+01
1.599999999999996758e+00,9.358500323753760597e+01
1.899999999999996803e+00,1.110286700833755162e+02
2.199999999999996625e+00,1.284786908962020675e+02
2.499999999999996447e+00,1.459240608268990798e+02
2.799999999999996270e+00,1.633798598349871725e+02
3.099999999999996092e+00,1.808364026919467733e+02
3.399999999999995914e+00,1.982884151948696854e+02
3.699999999999995737e+00,2.157443333415767484e+02
3.999999999999995559e+00,2.332096088067945061e+02
4.299999999999995381e+00,2.506750452942740424e+02
4.599999999999995204e+00,2.681352543117304776e+02
4.899999999999995026e+00,2.855919821704803780e+02
5.199999999999994849e+00,3.030481257638925285e+02
5.499999999999994671e+00,3.205008597236090395e+02
5.799999999999994493e+00,3.379493685110012393e+02
6.099999999999994316e+00,3.553954704879499786e+02
6.399999999999994138e+00,3.728376758641713309e+02
6.699999999999993960e+00,3.902790148948220690e+02
6.999999999999993783e+00,4.077102250702586730e+02
7.299999999999993605e+00,4.251308223180980121e+02
7.599999999999993427e+00,4.425464584642928685e+02
7.899999999999993250e+00,4.599615191759558570e+02
8.199999999999993960e+00,4.770259706310307593e+02
8.499999999999994671e+00,4.938821251174198892e+02
8.799999999999995381e+00,5.107011806699708814e+02
9.099999999999996092e+00,5.274638172069543316e+02
9.399999999999996803e+00,5.441760718803441250e+02
9.699999999999997513e+00,5.608345872016302565e+02
9.999999999999998224e+00,5.774302856183146559e+02
1.029999999999999893e+01,5.939601897837296747e+02
1.059999999999999964e+01,6.104268805237344395e+02
1.090000000000000036e+01,6.268248669203243253e+02
1.120000000000000107e+01,6.431571916254451935e+02
1.150000000000000178e+01,6.594065084964971675e+02
1.180000000000000249e+01,6.755661365429225498e+02
1.210000000000000320e+01,6.916317968456089602e+02
1.180000000000000249e+01,6.743912473160337413e+02
1.150000000000000178e+01,6.571463190266606489e+02
1.120000000000000107e+01,6.398953449137956113e+02
1.090000000000000036e+01,6.226371395886359323e+02
1.059999999999999964e+01,6.053738765893823484e+02
1.029999999999999893e+01,5.881062885678946941e+02
9.999999999999998224e+00,5.708331695299101511e+02
9.699999999999997513e+00,5.535527180017579667e+02
9.399999999999996803e+00,5.362646375500302156e+02
9.099999999999996092e+00,5.189714491208146683e+02
8.799999999999995381e+00,5.016719890761109468e+02
8.499999999999994671e+00,4.843668028269602814e+02
8.199999999999993960e+00,4.670562720656264446e+02
7.899999999999994138e+00,4.497395938739709322e+02
7.599999999999994316e+00,4.324170469015847402e+02
7.299999999999994493e+00,4.150922116802570940e+02
6.999999999999994671e+00,3.977632180074023722e+02
6.699999999999994849e+00,3.804283306664032125e+02
6.399999999999995026e+00,3.630908068217357823e+02
6.099999999999995204e+00,3.457504651985547639e+02
5.799999999999995381e+00,3.284068348818553886e+02
5.499999999999995559e+00,3.110623197288129518e+02
5.199999999999995737e+00,2.937176243358665602e+02
4.899999999999995914e+00,2.763728372011619854e+02
4.599999999999996092e+00,2.590278420712100456e+02
4.299999999999996270e+00,2.416837828704542233e+02
3.999999999999996447e+00,2.243435511922845649e+02
3.699999999999996625e+00,2.070095237340895267e+02
3.399999999999996803e+00,1.896732544914774508e+02
3.099999999999996980e+00,1.723436416332878593e+02
2.799999999999997158e+00,1.550211903036214665e+02
2.499999999999997335e+00,1.377034167589535230e+02
2.199999999999997513e+00,1.203987849603745843e+02
1.899999999999997469e+00,1.030934234285863482e+02
1.599999999999997424e+00,8.579491307230050268e+01
1.299999999999997380e+00,6.848861379627506096e+01
9.999999999999973355e-01,5.117897499627173374e+01
6.999999999999972911e-01,3.386337467485689245e+01
3.999999999999973022e-01,1.653594123424501561e+01
9.999999999999731326e-02,-7.910593564986299064e-01
-2.000000000000026756e-01,-1.810827822969265810e+01
-5.000000000000026645e-01,-3.539661019916184159e+01
-8.000000000000027089e-01,-5.266499318808881469e+01
-1.100000000000002753e+00,-6.992678803019832401e+01
-1.400000000000002798e+00,-8.720776987230279076e+01
-1.700000000000002842e+00,-1.045030941048655251e+02
-2.000000000000002665e+00,-1.218320672407956096e+02
-2.300000000000002487e+00,-1.391764164483258241e+02
-2.600000000000002309e+00,-1.565433407635323135e+02
-2.900000000000002132e+00,-1.739187829247230184e+02
-3.200000000000001954e+00,-1.913033308084044677e+02
-3.500000000000001776e+00,-2.086949303253976780e+02
-3.800000000000001599e+00,-2.261041184407748972e+02
-4.100000000000001421e+00,-2.435186929053430163e+02
-4.400000000000001243e+00,-2.609347333405349900e+02
-4.700000000000001066e+00,-2.783512456018511898e+02
-5.000000000000000888e+00,-2.957655873881666935e+02
-5.300000000000000711e+00,-3.131815380503094843e+02
-5.600000000000000533e+00,-3.305963106044267192e+02
-5.900000000000000355e+00,-3.480018269692964736e+02
-6.200000000000000178e+00,-3.654029509713745938e+02
-6.500000000000000000e+00,-3.828004854037882296e+02
-6.799999999999999822e+00,-4.001892031390997317e+02
-7.099999999999999645e+00,-4.175692799146533503e+02
-7.399999999999999467e+00,-4.349406868038236098e+02
-7.699999999999999289e+00,-4.523114282034835583e+02
-7.999999999999999112e+00,-4.695512656700089451e+02
-8.299999999999998934e+00,-4.864102125649213235e+02
-8.599999999999999645e+00,-5.032311618312203336e+02
-8.900000000000000355e+00,-5.200154279946533507e+02
-9.200000000000001066e+00,-5.367403817780032114e+02
-9.500000000000001776e+00,-5.533972027418766402e+02
-9.800000000000002487e+00,-5.700107733988776317e+02
-1.010000000000000320e+01,-5.865600855040246415e+02
-1.040000000000000391e+01,-6.030341559980602142e+02
-1.070000000000000462e+01,-6.194339085407333414e+02
-1.100000000000000533e+01,-6.357541257250047693e+02
-1.130000000000000604e+01,-6.519952003266714655e+02
-1.160000000000000675e+01,-6.681501573592726118e+02
-1.190000000000000746e+01,-6.842206371555516853e+02
-1.160000000000000675e+01,-6.669687383621240997e+02
-1.130000000000000604e+01,-6.497125162860760383e+02
-1.100000000000000533e+01,-6.324498852369741826e+02
-1.070000000000000462e+01,-6.151809402613769180e+02
-1.040000000000000391e+01,-5.979041488356930358e+02
-1.010000000000000320e+01,-5.806230524719210280e+02
-9.800000000000002487e+00,-5.633359116478651458e+02
-9.500000000000001776e+00,-5.460435654772344378e+02
-9.200000000000001066e+00,-5.287458811091739790e+02
-8.900000000000000355e+00,-5.114433408833924659e+02
-8.599999999999999645e+00,-4.941338261596558823e+02
-8.299999999999998934e+00,-4.768198280175947730e+02
-7.999999999999999112e+00,-4.595024068719696970e+02
-7.699999999999999289e+00,-4.421819359231719204e+02
-7.399999999999999467e+00,-4.248585584780317959e+02
-7.099999999999999645e+00,-4.075323033626464735e+02
-6.799999999999999822e+00,-3.902025236152197749e+02
-6.500000000000000000e+00,-3.728714648753507959e+02
-6.200000000000000178e+00,-3.555377118885712662e+02
-5.900000000000000355e+00,-3.382008514833039499e+02
-5.600000000000000533e+00,-3.208639950379340462e+02
-5.300000000000000711e+00,-3.035275675558678472e+02
-5.000000000000000888e+00,-2.861915336684197655e+02
-4.700000000000001066e+00,-2.688585968749052313e+02
-4.400000000000001243e+00,-2.515269948817682462e+02
-4.100000000000001421e+00,-2.342014687320532857e+02
-3.800000000000001599e+00,-2.168840371745495190e+02
-3.500000000000001776e+00,-1.995759494570715447e+02
-3.200000000000001954e+00,-1.822740082715219785e+02
-2.900000000000002132e+00,-1.649892427063122966e+02
-2.600000000000002309e+00,-1.477196792200577988e+02
-2.300000000000002487e+00,-1.304671312900672717e+02
-2.000000000000002665e+00,-1.132371604578377742e+02
-1.700000000000002620e+00,-9.603026185765480705e+01
-1.400000000000002576e+00,-7.883766350942576651e+01
-1.100000000000002531e+00,-6.165741216292821747e+01
-8.000000000000024869e-01,-4.446708690759490423e+01
-5.000000000000024425e-01,-2.726515111093256039e+01
-2.000000000000024536e-01,-1.006296302713331059e+01
9.999999999999753530e-02,7.139959377805158880e+00
3.999999999999975242e-01,2.432245747787459678e+01
6.999999999999975131e-01,4.149307089729754949e+01
9.999999999999975575e-01,5.864077323110247875e+01
1.299999999999997602e+00,7.578714806094623668e+01
1.599999999999997646e+00,9.293630845947983232e+01
1.899999999999997691e+00,1.100974196644334882e+02
2.199999999999997513e+00,1.272648332420677519e+02
2.499999999999997335e+00,1.444594735003205130e+02
2.799999999999997158e+00,1.616662085096089925e+02
3.099999999999996980e+00,1.788705022889480460e+02
3.399999999999996803e+00,1.960876912501562686e+02
3.699999999999996625e+00,2.133242933307461442e+02
3.999999999999996447e+00,2.305728918899535813e+02
4.299999999999996270e+00,2.478250476760742060e+02
4.599999999999996092e+00,2.650768745495967664e+02
4.899999999999995914e+00,2.823272392084356852e+02
5.199999999999995737e+00,2.995787962868122349e+02
5.499999999999995559e+00,3.168257704224274107e+02
5.799999999999995381e+00,3.340727018167489177e+02
6.099999999999995204e+00,3.513176928166110429e+02
6.399999999999995026e+00,3.685595871612750329e+02
6.699999999999994849e+00,3.857993191553471206e+02
6.999999999999994671e+00,4.030310319694407895e+02
7.299999999999994493e+00,4.202516297595699939e+02
7.599999999999994316e+00,4.374715957146904657e+02
7.899999999999994138e+00,4.546912445804993013e+02
8.199999999999993960e+00,4.719050604963017008e+02
8.499999999999994671e+00,4.891121217810504049e+02
8.799999999999995381e+00,5.063184336314507732e+02
9.099999999999996092e+00,5.235206361497603211e+02
9.399999999999996803e+00,5.407083887723279076e+02
9.699999999999997513e+00,5.578939897450795797e+02
9.999999999999998224e+00,5.750700466725362503e+02
1.029999999999999893e+01,5.922367135437541492e+02
1.059999999999999964e+01,6.093955173458890613e+02
1.090000000000000036e+01,6.265518409212421602e+02
1.120000000000000107e+01,6.437015497804848110e+02
1.150000000000000178e+01,6.608404051919449103e+02
1.180000000000000249e+01,6.779746369800265029e+02
1.210000000000000320e+01,6.946963454694188158e+02
1.180000000000000249e+01,6.774639517143896228e+02
1.150000000000000178e+01,6.602275166212879185e+02
1.120000000000000107e+01,6.429852880498465311e+02
1.090000000000000036e+01,6.257362743301206365e+02
1.059999999999999964e+01,6.084821742781023204e+02
1.029999999999999893e+01,5.912240913047397726e+02
9.999999999999998224e+00,5.739609511469126346e+02
9.699999999999997513e+00,5.566906682245163438e+02
9.399999999999996803e+00,5.394128998553501333e+02
9.099999999999996092e+00,5.221305564614917785e+02
8.799999999999995381e+00,5.048425256780587915e+02
8.499999999999994671e+00,4.875492647652485516e+02
8.199999999999993960e+00,4.702508917416309941e+02
7.899999999999994138e+00,4.529473916035991010e+02
7.599999999999994316e+00,4.356388315099243869e+02
7.299999999999994493e+00,4.183282948905910530e+02
6.999999999999994671e+00,4.010141939273491403e+02
