Displacement_mm,BaseShear_kN
6.109999999999999432e+01,2.091979454708443882e+03
6.334999999999999432e+01,2.160225961395766717e+03
6.559999999999999432e+01,2.227435898584028109e+03
6.784999999999999432e+01,2.293552903304240772e+03
7.009999999999999432e+01,2.358507086217808137e+03
7.234999999999999432e+01,2.422208115648680632e+03
7.459999999999999432e+01,2.484527887996682239e+03
7.684999999999999432e+01,2.545258383532198877e+03
7.909999999999999432e+01,2.603310284464394044e+03
8.134999999999999432e+01,2.645274111936874760e+03
8.359999999999999432e+01,2.678654863253591884e+03
8.584999999999999432e+01,2.706079277311808710e+03
8.809999999999999432e+01,2.731005411701022240e+03
9.034999999999999432e+01,2.752661482566124050e+03
8.809999999999999432e+01,2.665138125042424235e+03
8.584999999999999432e+01,2.577651946708314426e+03
8.359999999999999432e+01,2.490413887842884833e+03
8.134999999999999432e+01,2.403277892521246486e+03
7.909999999999999432e+01,2.316273574949032991e+03
7.684999999999999432e+01,2.229418053300902102e+03
7.459999999999999432e+01,2.142683269439075048e+03
7.234999999999999432e+01,2.056118573060272411e+03
7.009999999999999432e+01,1.969778873723938204e+03
6.784999999999999432e+01,1.883765146693333008e+03
6.559999999999999432e+01,1.798044484363007086e+03
6.334999999999999432e+01,1.712677579663886490e+03
6.109999999999999432e+01,1.627715871446461051e+03
5.884999999999999432e+01,1.543178346105653418e+03
5.659999999999999432e+01,1.459181999586566690e+03
5.434999999999999432e+01,1.375750554623022026e+03
5.209999999999999432e+01,1.292881252376846760e+03
4.984999999999999432e+01,1.210655416514107173e+03
4.759999999999999432e+01,1.129144917855832318e+03
4.534999999999999432e+01,1.048394538475492709e+03
4.309999999999999432e+01,9.686248020484371182e+02
4.084999999999999432e+01,8.899267933108534407e+02
3.859999999999999432e+01,8.122764849979175779e+02
3.634999999999999432e+01,7.355716955170528308e+02
3.409999999999999432e+01,6.599671851989626248e+02
3.184999999999999432e+01,5.856478684903506746e+02
2.959999999999999432e+01,5.127142407577188123e+02
2.734999999999999432e+01,4.412262522697935196e+02
2.509999999999999432e+01,3.712453122846794713e+02
2.284999999999999432e+01,3.028951670438098063e+02
2.059999999999999432e+01,2.363374555593492801e+02
1.834999999999999432e+01,1.716456288422169791e+02
1.609999999999999432e+01,1.089351446016614631e+02
1.384999999999999432e+01,4.836983257860458707e+01
1.159999999999999432e+01,-9.994918103866826442e+00
9.349999999999994316e+00,-6.619176679661154594e+01
7.099999999999994316e+00,-1.201698602286890889e+02
4.849999999999994316e+00,-1.719523562067628291e+02
2.599999999999994316e+00,-2.221155694541308492e+02
3.499999999999943157e-01,-2.705653474140920594e+02
-1.900000000000005684e+00,-3.175882758305878042e+02
-4.150000000000005684e+00,-3.640861064372926421e+02
-6.400000000000005684e+00,-4.104632540409517105e+02
-8.650000000000005684e+00,-4.573669420039475426e+02
-1.090000000000000568e+01,-5.059020938142014074e+02
-1.315000000000000568e+01,-5.567367101148506663e+02
-1.540000000000000568e+01,-6.121210848804311127e+02
-1.765000000000000568e+01,-6.732396843914624469e+02
-1.990000000000000568e+01,-7.420554181204945507e+02
-2.215000000000000568e+01,-8.136186622854702364e+02
-2.440000000000000568e+01,-8.871321748882470501e+02
-2.665000000000000568e+01,-9.617828696908819666e+02
-2.890000000000000568e+01,-1.037072117147332165e+03
-3.115000000000000568e+01,-1.112978013900330552e+03
-3.340000000000000568e+01,-1.188738614383088134e+03
-3.565000000000000568e+01,-1.264395155806650337e+03
-3.790000000000000568e+01,-1.340066856027445965e+03
-4.015000000000000568e+01,-1.415342145428765889e+03
-4.240000000000000568e+01,-1.490156079321626521e+03
-4.465000000000000568e+01,-1.564402574625220950e+03
-4.690000000000000568e+01,-1.637959684473248217e+03
-4.915000000000000568e+01,-1.710817661138591120e+03
-5.140000000000000568e+01,-1.782948014343922296e+03
-5.365000000000000568e+01,-1.854313994500944318e+03
-5.590000000000000568e+01,-1.924860391808316990e+03
-5.815000000000000568e+01,-1.994550472062545850e+03
-6.040000000000000568e+01,-2.063355316604329346e+03
-6.265000000000000568e+01,-2.131235719327739389e+03
-6.490000000000000568e+01,-2.198145670707441695e+03
-6.715000000000000568e+01,-2.264037161839618420e+03
-6.940000000000000568e+01,-2.328849428597535734e+03
-7.165000000000000568e+01,-2.392503769151088363e+03
-7.390000000000000568e+01,-2.454904507643448142e+03
-7.615000000000000568e+01,-2.515913881601522462e+03
-7.840000000000000568e+01,-2.575124771742729536e+03
-8.065000000000000568e+01,-2.629988153330107252e+03
-8.290000000000000568e+01,-2.668476081943106237e+03
-8.515000000000000568e+01,-2.699613861809372338e+03
-8.740000000000000568e+01,-2.727480695666166412e+03
-8.965000000000000568e+01,-2.751580894088396690e+03
-8.740000000000000568e+01,-2.663858567793698967e+03
-8.515000000000000568e+01,-2.576173310814481738e+03
-8.290000000000000568e+01,-2.488778084480693906e+03
-8.065000000000000568e+01,-2.401488594102380830e+03
-7.840000000000000568e+01,-2.314339390783889485e+03
-7.615000000000000568e+01,-2.227333330696695157e+03
-7.390000000000000568e+01,-2.140458142037679409e+03
-7.165000000000000568e+01,-2.053744808272253067e+03
-6.940000000000000568e+01,-1.967210812563255104e+03
-6.715000000000000568e+01,-1.880961719486806714e+03
-6.490000000000000568e+01,-1.795039643838302027e+03
-6.265000000000000568e+01,-1.709447222540215989e+03
-6.040000000000000568e+01,-1.624265009722738341e+03
-5.815000000000000568e+01,-1.539501682706285919e+03
-5.590000000000000568e+01,-1.455201854362986978e+03
-5.365000000000000568e+01,-1.371471014082550482e+03
-5.140000000000000568e+01,-1.288342973618000542e+03
-4.915000000000000568e+01,-1.205946031750690963e+03
-4.690000000000000568e+01,-1.124321647918936833e+03
-4.465000000000000568e+01,-1.043541912588308378e+03
-4.240000000000000568e+01,-9.638005398192283337e+02
-4.015000000000000568e+01,-8.851939638431711046e+02
-3.790000000000000568e+01,-8.076852768956049431e+02
-3.565000000000000568e+01,-7.311471282271315886e+02
-3.340000000000000568e+01,-6.557002204393921829e+02
-3.115000000000000568e+01,-5.815250273769245268e+02
-2.890000000000000568e+01,-5.088230626146137183e+02
-2.665000000000000568e+01,-4.377185343436606217e+02
-2.440000000000000568e+01,-3.681662212311694020e+02
-2.215000000000000568e+01,-3.002132540336937723e+02
-1.990000000000000568e+01,-2.339908383972644401e+02
-1.765000000000000568e+01,-1.699438508057326658e+02
-1.540000000000000568e+01,-1.082214338510241589e+02
-1.315000000000000568e+01,-4.878761335094362295e+01
-1.090000000000000568e+01,8.632787136783544923e+00
-8.650000000000005684e+00,6.407485743437709402e+01
-6.400000000000005684e+00,1.173853020375888292e+02
-4.150000000000005684e+00,1.684797811573493789e+02
-1.900000000000005684e+00,2.177694277856691372e+02
3.499999999999943157e-01,2.652204711229150575e+02
2.599999999999994316e+00,3.115538368658334889e+02
4.849999999999994316e+00,3.573294338063512896e+02
7.099999999999994316e+00,4.027906157010761490e+02
9.349999999999994316e+00,4.490829970615217803e+02
1.159999999999999432e+01,4.966309082823667040e+02
1.384999999999999432e+01,5.462876386833635252e+02
1.609999999999999432e+01,5.989946237516530800e+02
1.834999999999999432e+01,6.560190124693911002e+02
2.059999999999999432e+01,7.216028115686541469e+02
2.284999999999999432e+01,7.906845872723087041e+02
2.509999999999999432e+01,8.604134336806158672e+02
2.734999999999999432e+01,9.315273499014301706e+02
2.959999999999999432e+01,1.002743240168785860e+03
3.184999999999999432e+01,1.074091873856827760e+03
3.409999999999999432e+01,1.145541943013090531e+03
3.634999999999999432e+01,1.217413385679501062e+03
3.859999999999999432e+01,1.288962936474601975e+03
4.084999999999999432e+01,1.360147526834361088e+03
4.309999999999999432e+01,1.430837885636914052e+03
4.534999999999999432e+01,1.500977628708866177e+03
4.759999999999999432e+01,1.570448976921225267e+03
4.984999999999999432e+01,1.639260268801909660e+03
5.209999999999999432e+01,1.707298927566862176e+03
5.434999999999999432e+01,1.774528437687288033e+03
5.659999999999999432e+01,1.840921374521758935e+03
5.884999999999999432e+01,1.906485869687132663e+03
6.109999999999999432e+01,1.971123662045157289e+03
6.334999999999999432e+01,2.034801582097244591e+03
6.559999999999999432e+01,2.097490937598137407e+03
6.784999999999999432e+01,2.159158584487086955e+03
7.009999999999999432e+01,2.219772464738541203e+03
7.234999999999999432e+01,2.279291461820464065e+03
7.459999999999999432e+01,2.337673458373881203e+03
7.684999999999999432e+01,2.394865084872980788e+03
7.909999999999999432e+01,2.450789036321951244e+03
8.134999999999999432e+01,2.505352608887142651e+03
8.359999999999999432e+01,2.558422006993073410e+03
8.584999999999999432e+01,2.609745513126408696e+03
8.809999999999999432e+01,2.658148174317642770e+03
9.034999999999999432e+01,2.698839112466470851e+03
8.809999999999999432e+01,2.611541063236105401e+03
8.584999999999999432e+01,2.524280092600401076e+03
8.359999999999999432e+01,2.437274014447986701e+03
8.134999999999999432e+01,2.350386016351038961e+03
7.909999999999999432e+01,2.263639934672153231e+03
7.684999999999999432e+01,2.177052786603233471e+03
7.459999999999999432e+01,2.090619858420086985e+03
7.234999999999999432e+01,2.004387260911178828e+03
7.009999999999999432e+01,1.918402181601114535e+03
6.784999999999999432e+01,1.832746845868983883e+03
6.559999999999999432e+01,1.747391112284604105e+03
6.334999999999999432e+01,1.662434753364630296e+03
6.109999999999999432e+01,1.577902683959393244e+03
5.884999999999999432e+01,1.493835978752863866e+03
5.659999999999999432e+01,1.410363014338327957e+03
5.434999999999999432e+01,1.327502352990669579e+03
5.209999999999999432e+01,1.245289729770807753e+03
4.984999999999999432e+01,1.163805042828147634e+03
4.759999999999999432e+01,1.083072854223224567e+03
4.534999999999999432e+01,1.003229202929042685e+03
4.309999999999999432e+01,9.244871345496477488e+02
4.084999999999999432e+01,8.469629130436331934e+02
3.859999999999999432e+01,7.705333746602049132e+02
3.634999999999999432e+01,6.951299215656116530e+02
3.409999999999999432e+01,6.209292873447934653e+02
3.184999999999999432e+01,5.480847885541707001e+02
2.959999999999999432e+01,4.767414131273438329e+02
2.734999999999999432e+01,4.069326363925507053e+02
2.509999999999999432e+01,3.386986880950347540e+02
2.284999999999999432e+01,2.721871415548183677e+02
2.059999999999999432e+01,2.076496883358794037e+02
1.834999999999999432e+01,1.453039220767590791e+02
1.609999999999999432e+01,8.501559788559588071e+01
1.384999999999999432e+01,2.676727499208156047e+01
1.159999999999999432e+01,-2.934570806125623221e+01
9.349999999999994316e+00,-8.335407950529045706e+01
7.099999999999994316e+00,-1.351265823612147585e+02
4.849999999999994316e+00,-1.848376940876402159e+02
2.599999999999994316e+00,-2.328153261689997464e+02
3.499999999999943157e-01,-2.787898833143781303e+02
-1.900000000000005684e+00,-3.232427667376656473e+02
-4.150000000000005684e+00,-3.671104820070830783e+02
-6.400000000000005684e+00,-4.109344185862044014e+02
-8.650000000000005684e+00,-4.550523348933151055e+02
-1.090000000000000568e+01,-5.000138189254413419e+02
-1.315000000000000568e+01,-5.473246586080390443e+02
-1.540000000000000568e+01,-5.983277366222644105e+02
-1.765000000000000568e+01,-6.524279072539463868e+02
-1.990000000000000568e+01,-7.133659964338858117e+02
-2.215000000000000568e+01,-7.793959209243407713e+02
-2.440000000000000568e+01,-8.463481384452607017e+02
-2.665000000000000568e+01,-9.162644536896567615e+02
-2.890000000000000568e+01,-9.870927373471640749e+02
-3.115000000000000568e+01,-1.058846086627142085e+03
-3.340000000000000568e+01,-1.130748022205295456e+03
-3.565000000000000568e+01,-1.202743716386826236e+03
-3.790000000000000568e+01,-1.274646714141801795e+03
-4.015000000000000568e+01,-1.346333797761379401e+03
-4.240000000000000568e+01,-1.417609924698654822e+03
-4.465000000000000568e+01,-1.488370328162525993e+03
-4.690000000000000568e+01,-1.558536756592836127e+03
-4.915000000000000568e+01,-1.628076043882453178e+03
-5.140000000000000568e+01,-1.696862718131999372e+03
-5.365000000000000568e+01,-1.764883846079795831e+03
-5.590000000000000568e+01,-1.832114420928290201e+03
-5.815000000000000568e+01,-1.898552290282244485e+03
-6.040000000000000568e+01,-1.964097698148849986e+03
-6.265000000000000568e+01,-2.028720585367675767e+03
-6.490000000000000568e+01,-2.092387677279641593e+03
-6.715000000000000568e+01,-2.155066337636260414e+03
-6.940000000000000568e+01,-2.216721159542718851e+03
-7.165000000000000568e+01,-2.277311758672532505e+03
-7.390000000000000568e+01,-2.336790476944299826e+03
-7.615000000000000568e+01,-2.395100738616788021e+03
-7.840000000000000568e+01,-2.452173651137336492e+03
-8.065000000000000568e+01,-2.507911681867943116e+03
-8.290000000000000568e+01,-2.562189957972929733e+03
-8.515000000000000568e+01,-2.614812637125159199e+03
-8.740000000000000568e+01,-2.664859796065403771e+03
-8.965000000000000568e+01,-2.709105292515442670e+03
-8.740000000000000568e+01,-2.621472305929248250e+03
-8.515000000000000568e+01,-2.533878240436782107e+03
-8.290000000000000568e+01,-2.446579507426639339e+03
-8.065000000000000568e+01,-2.359394937842600939e+03
-7.840000000000000568e+01,-2.272363894745741618e+03
-7.615000000000000568e+01,-2.185476126299844054e+03
-7.390000000000000568e+01,-2.098736807776535443e+03
-7.165000000000000568e+01,-2.012177894748534072e+03
-6.940000000000000568e+01,-1.925828590481385163e+03
-6.715000000000000568e+01,-1.839788495461045159e+03
-6.490000000000000568e+01,-1.754072554204734388e+03
-6.265000000000000568e+01,-1.668714417718840650e+03
-6.040000000000000568e+01,-1.583788542885071138e+03
-5.815000000000000568e+01,-1.499323267429112320e+03
-5.590000000000000568e+01,-1.415404232609935661e+03
-5.365000000000000568e+01,-1.332104480592050322e+03
-5.140000000000000568e+01,-1.249507242807516832e+03
-4.915000000000000568e+01,-1.167706054589261839e+03
-4.690000000000000568e+01,-1.086700725436497805e+03
-4.465000000000000568e+01,-1.006625938117958754e+03
-4.240000000000000568e+01,-9.276576908611008321e+02
-4.015000000000000568e+01,-8.498448512762025757e+02
-3.790000000000000568e+01,-7.730899441464663369e+02
-3.565000000000000568e+01,-6.973416766104961653e+02
-3.340000000000000568e+01,-6.228497522131378901e+02
-3.115000000000000568e+01,-5.497191065176260736e+02
-2.890000000000000568e+01,-4.781826509497321922e+02
-2.665000000000000568e+01,-4.082731548493046034e+02
-2.440000000000000568e+01,-3.399476299075141128e+02
-2.215000000000000568e+01,-2.732701032878341039e+02
-1.990000000000000568e+01,-2.086476590459225520e+02
-1.765000000000000568e+01,-1.463536471148322846e+02
-1.540000000000000568e+01,-8.623486499246256187e+01
-1.315000000000000568e+01,-2.836075325577436246e+01
-1.090000000000000568e+01,2.765342163259960273e+01
-8.650000000000005684e+00,8.159554046735627253e+01
-6.400000000000005684e+00,1.333671296742768959e+02
-4.150000000000005684e+00,1.830655275706538418e+02
-1.900000000000005684e+00,2.308847049554268267e+02
3.499999999999943157e-01,2.769095532421420671e+02
2.599999999999994316e+00,3.216903676931691507e+02
4.849999999999994316e+00,3.659985539272475989e+02
7.099999999999994316e+00,4.102685807279572714e+02
9.349999999999994316e+00,4.549068873057605629e+02
1.159999999999999432e+01,5.006294043656878898e+02
1.384999999999999432e+01,5.491415005332218016e+02
1.609999999999999432e+01,6.010001328191704033e+02
1.834999999999999432e+01,6.562065007925874625e+02
2.059999999999999432e+01,7.183912855942830902e+02
2.284999999999999432e+01,7.856728555329511892e+02
2.509999999999999432e+01,8.540144517295203741e+02
2.734999999999999432e+01,9.235927197543970806e+02
2.959999999999999432e+01,9.939552700584437162e+02
3.184999999999999432e+01,1.064332898788918101e+03
3.409999999999999432e+01,1.134811350037925422e+03
3.634999999999999432e+01,1.205726800421599137e+03
3.859999999999999432e+01,1.276652164854089960e+03
4.084999999999999432e+01,1.347183211148047803e+03
4.309999999999999432e+01,1.417302659619625047e+03
4.534999999999999432e+01,1.486800490162876713e+03
4.759999999999999432e+01,1.555712473304022751e+03
4.984999999999999432e+01,1.623896596772531439e+03
5.209999999999999432e+01,1.691394894146216529e+03
5.434999999999999432e+01,1.758103940057527325e+03
5.659999999999999432e+01,1.823965357008197316e+03
5.884999999999999432e+01,1.889005260823714252e+03
6.109999999999999432e+01,1.953118704346886943e+03
6.334999999999999432e+01,2.016272135339525221e+03
6.559999999999999432e+01,2.078435865143810588e+03
6.784999999999999432e+01,2.139580684795192610e+03
7.009999999999999432e+01,2.199678272680470855e+03
7.234999999999999432e+01,2.258697131062319841e+03
7.459999999999999432e+01,2.316598031778647510e+03
7.684999999999999432e+01,2.373330611857945769e+03
7.909999999999999432e+01,2.428841461517854896e+03
8.134999999999999432e+01,2.483059146155600956e+03
8.359999999999999432e+01,2.535880603846980648e+03
8.584999999999999432e+01,2.587150534640276874e+03
8.809999999999999432e+01,2.636593414914427285e+03
9.034999999999999432e+01,2.681833744686900900e+03
8.809999999999999432e+01,2.594590635341108282e+03
8.584999999999999432e+01,2.507388768844720744e+03
8.359999999999999432e+01,2.420446004732730671e+03
8.134999999999999432e+01,2.333624149903750094e+03
7.909999999999999432e+01,2.246943653842120966e+03
7.684999999999999432e+01,2.160430531580247589e+03
7.459999999999999432e+01,2.074070269850673412e+03
7.234999999999999432e+01,1.987926909863511355e+03
7.009999999999999432e+01,1.902037649179338814e+03
6.784999999999999432e+01,1.816471051442578300e+03
6.559999999999999432e+01,1.731218246275472211e+03
6.334999999999999432e+01,1.646375105104909835e+03
6.109999999999999432e+01,1.561957740636365770e+03
5.884999999999999432e+01,1.478035077297277212e+03
5.659999999999999432e+01,1.394732812053613088e+03
5.434999999999999432e+01,1.312069167779652616e+03
5.209999999999999432e+01,1.230104431276808782e+03
4.984999999999999432e+01,1.148896503870912511e+03
4.759999999999999432e+01,1.068500034536954672e+03
4.534999999999999432e+01,9.890545185989052470e+02
4.309999999999999432e+01,9.107302019104755573e+02
4.084999999999999432e+01,8.336258859318013492e+02
3.859999999999999432e+01,7.575955797723877367e+02
3.634999999999999432e+01,6.826179994101021293e+02
3.409999999999999432e+01,6.089063021072902302e+02
3.184999999999999432e+01,5.365445009893758197e+02
2.959999999999999432e+01,4.656961250517461508e+02
2.734999999999999432e+01,3.964027569215147651e+02
2.509999999999999432e+01,3.288035824864494430e+02
2.284999999999999432e+01,2.629339167815651876e+02
2.059999999999999432e+01,1.991430168311220257e+02
1.834999999999999432e+01,1.375512269629389834e+02
1.609999999999999432e+01,7.793698105021020694e+01
1.384999999999999432e+01,2.036169484031374211e+01
1.159999999999999432e+01,-3.503862448016700171e+01
9.349999999999994316e+00,-8.834060314178752549e+01
7.099999999999994316e+00,-1.394104993240567296e+02
4.849999999999994316e+00,-1.885827694203994440e+02
2.599999999999994316e+00,-2.359668147075849163e+02
3.499999999999943157e-01,-2.813619734887436721e+02
-1.900000000000005684e+00,-3.252534479675466628e+02
-4.150000000000005684e+00,-3.685178369028669749e+02
-6.400000000000005684e+00,-4.118278178213975025e+02
-8.650000000000005684e+00,-4.554025612628466888e+02
-1.090000000000000568e+01,-4.996886904856158935e+02
-1.315000000000000568e+01,-5.461595548617841587e+02
-1.540000000000000568e+01,-5.966139874365375135e+02
-1.765000000000000568e+01,-6.500745882799425317e+02
-1.990000000000000568e+01,-7.094073559911669236e+02
-2.215000000000000568e+01,-7.741646736550890182e+02
-2.440000000000000568e+01,-8.403988440036985139e+02
-2.665000000000000568e+01,-9.088062675928168801e+02
-2.890000000000000568e+01,-9.789360190268035922e+02
-3.115000000000000568e+01,-1.049885228510197976e+03
-3.340000000000000568e+01,-1.121340669572250818e+03
-3.565000000000000568e+01,-1.192785741330094197e+03
-3.790000000000000568e+01,-1.264184206222910916e+03
-4.015000000000000568e+01,-1.335500021434432938e+03
-4.240000000000000568e+01,-1.406374048716152402e+03
-4.465000000000000568e+01,-1.476705949231404247e+03
-4.690000000000000568e+01,-1.546469938180961435e+03
-4.915000000000000568e+01,-1.615571215435130625e+03
-5.140000000000000568e+01,-1.683984239013360593e+03
-5.365000000000000568e+01,-1.751626311336971412e+03
-5.590000000000000568e+01,-1.818457435654413985e+03
-5.815000000000000568e+01,-1.884498305494956412e+03
-6.040000000000000568e+01,-1.949643578048202016e+03
-6.265000000000000568e+01,-2.013857683534831040e+03
-6.490000000000000568e+01,-2.077112598902794616e+03
-6.715000000000000568e+01,-2.139381098541355641e+03
-6.940000000000000568e+01,-2.200629847915029586e+03
-7.165000000000000568e+01,-2.260823020531046495e+03
-7.390000000000000568e+01,-2.319920871245277795e+03
-7.615000000000000568e+01,-2.377874326757849758e+03
-7.840000000000000568e+01,-2.434621110590609078e+03
-8.065000000000000568e+01,-2.490084297412995966e+03
-8.290000000000000568e+01,-2.544164214533576796e+03
-8.515000000000000568e+01,-2.596715221704933811e+03
-8.740000000000000568e+01,-2.647463879648782950e+03
-8.965000000000000568e+01,-2.694066918318622356e+03
-8.715000000000000568e+01,-2.596746531984790181e+03
-8.465000000000000568e+01,-2.499527625511176211e+03
-8.215000000000000568e+01,-2.402621503017932355e+03
-7.965000000000000568e+01,-2.305869693036624540e+03
-7.715000000000000568e+01,-2.209311212763315325e+03
-7.465000000000000568e+01,-2.112930110981365488e+03
-7.215000000000000568e+01,-2.016768356509404612e+03
-6.965000000000000568e+01,-1.920861528531625254e+03
-6.715000000000000568e+01,-1.825322816847993863e+03
-6.465000000000000568e+01,-1.730193524933158187e+03
-6.215000000000000568e+01,-1.635548422973694414e+03
-5.965000000000000568e+01,-1.541482293582275588e+03
-5.715000000000000568e+01,-1.448014001085913833e+03
-5.465000000000000568e+01,-1.355288312653403182e+03
-5.215000000000000568e+01,-1.263411435295735146e+03
-4.965000000000000568e+01,-1.172528860333612556e+03
-4.715000000000000568e+01,-1.082629450871690096e+03
-4.465000000000000568e+01,-9.938922652048772761e+02
-4.215000000000000568e+01,-9.064910139915949685e+02
-3.965000000000000568e+01,-8.205549306626759289e+02
-3.715000000000000568e+01,-7.358642881913284555e+02
-3.465000000000000568e+01,-6.526159164435957791e+02
-3.215000000000000568e+01,-5.710153525652515327e+02
-2.965000000000000568e+01,-4.912922736705294255e+02
-2.715000000000000568e+01,-4.135788258380602542e+02
-2.465000000000000568e+01,-3.378815962559486366e+02
-2.215000000000000568e+01,-2.643215034768140299e+02
-1.965000000000000568e+01,-1.933498610501022483e+02
-1.715000000000000568e+01,-1.252341751309871682e+02
-1.465000000000000568e+01,-5.983658056740200237e+01
-1.215000000000000568e+01,3.103164046975340096e+00
-9.650000000000005684e+00,6.361905625656642371e+01
-7.150000000000005684e+00,1.214690251481831069e+02
-4.650000000000005684e+00,1.767049977305382811e+02
-2.150000000000005684e+00,2.296553692645262004e+02
3.499999999999943157e-01,2.803144708173087452e+02
2.849999999999994316e+00,3.294346834632069090e+02
5.349999999999994316e+00,3.780616229528019971e+02
7.849999999999994316e+00,4.270268463763115960e+02
1.034999999999999432e+01,4.761939119896429702e+02
1.284999999999999432e+01,5.277474731523549281e+02
1.534999999999999432e+01,5.837087883418608953e+02
1.784999999999999432e+01,6.431524842734844469e+02
2.034999999999999432e+01,7.097598207513022999e+02
2.284999999999999432e+01,7.832955846013222754e+02
2.534999999999999432e+01,8.588107031485156995e+02
2.784999999999999432e+01,9.357204002846279991e+02
3.034999999999999432e+01,1.013566700334319194e+03
3.284999999999999432e+01,1.091487095849575553e+03
3.534999999999999432e+01,1.169524779701189573e+03
3.784999999999999432e+01,1.248172423816206674e+03
4.034999999999999432e+01,1.326482262162302277e+03
4.284999999999999432e+01,1.404222073469569978e+03
4.534999999999999432e+01,1.481260094987848333e+03
4.784999999999999432e+01,1.557547148725482202e+03
5.034999999999999432e+01,1.632957612882309604e+03
5.284999999999999432e+01,1.707500287514079901e+03
5.534999999999999432e+01,1.781054512870737426e+03
5.784999999999999432e+01,1.853583752025147533e+03
6.034999999999999432e+01,1.925018653441474498e+03
6.284999999999999432e+01,1.995278107707117670e+03
6.534999999999999432e+01,2.064317501243906463e+03
6.784999999999999432e+01,2.132101058090420793e+03
7.034999999999999432e+01,2.198589608973673876e+03
7.284999999999999432e+01,2.263742655376367566e+03
7.534999999999999432e+01,2.327506158965322811e+03
7.784999999999999432e+01,2.389815239138541983e+03
8.034999999999999432e+01,2.450598425298153870e+03
8.284999999999999432e+01,2.509748909954848386e+03
8.534999999999999432e+01,2.567104989327170642e+03
8.784999999999999432e+01,2.622413304380665977e+03
9.034999999999999432e+01,2.674090311698165351e+03
9.284999999999999432e+01,2.709981658254142985e+03
9.534999999999999432e+01,2.736817417632908928e+03
9.784999999999999432e+01,2.759139498961902518e+03
1.003499999999999943e+02,2.778234422878441819e+03
9.784999999999999432e+01,2.682518689024824198e+03
9.534999999999999432e+01,2.586922896727141051e+03
9.284999999999999432e+01,2.491854811826045989e+03
9.034999999999999432e+01,2.396966917369888506e+03
8.784999999999999432e+01,2.302218410252490685e+03
8.534999999999999432e+01,2.207707593514342079e+03
8.284999999999999432e+01,2.113496718095185315e+03
8.034999999999999432e+01,2.019672332728676565e+03
7.784999999999999432e+01,1.926241878824297146e+03
7.534999999999999432e+01,1.833255050643773984e+03
7.284999999999999432e+01,1.740868851295223294e+03
7.034999999999999432e+01,1.649129065059358709e+03
6.784999999999999432e+01,1.558106029485636100e+03
6.534999999999999432e+01,1.467868842913937897e+03
6.284999999999999432e+01,1.378529145388281677e+03
6.034999999999999432e+01,1.290087320732171975e+03
5.784999999999999432e+01,1.202579385824112705e+03
5.534999999999999432e+01,1.116193786865535003e+03
5.284999999999999432e+01,1.031062821739780475e+03
5.034999999999999432e+01,9.473563069636817318e+02
4.784999999999999432e+01,8.649928672955720685e+02
4.534999999999999432e+01,7.838428922284286955e+02
4.284999999999999432e+01,7.039891368193804055e+02
4.034999999999999432e+01,6.257288539382805084e+02
3.784999999999999432e+01,5.491373753138246911e+02
3.534999999999999432e+01,4.743505705001410888e+02
3.284999999999999432e+01,4.013913190337148080e+02
3.034999999999999432e+01,3.302551453957547096e+02
2.784999999999999432e+01,2.612516518640628078e+02
2.534999999999999432e+01,1.944845444721982801e+02
2.284999999999999432e+01,1.298137862173122983e+02
2.034999999999999432e+01,6.727738131513453368e+01
1.784999999999999432e+01,7.130862085675467199e+00
1.534999999999999432e+01,-5.069800610998745327e+01
1.284999999999999432e+01,-1.063092386054542686e+02
1.034999999999999432e+01,-1.596283732792896899e+02
7.849999999999994316e+00,-2.107753185197917674e+02
5.349999999999994316e+00,-2.600127637554145963e+02
2.849999999999994316e+00,-3.072657996014771129e+02
3.499999999999943157e-01,-3.522240983459594190e+02
-2.150000000000005684e+00,-3.954652364150031190e+02
-4.650000000000005684e+00,-4.380841428708268950e+02
-7.150000000000005684e+00,-4.809967716601830148e+02
-9.650000000000005684e+00,-5.247751407602964946e+02
-1.215000000000000568e+01,-5.706458914338544446e+02
-1.465000000000000568e+01,-6.200068317780071538e+02
-1.715000000000000568e+01,-6.741329321982893816e+02
-1.965000000000000568e+01,-7.338743626315731490e+02
-2.215000000000000568e+01,-8.000744300237574862e+02
-2.465000000000000568e+01,-8.698848895938465375e+02
-2.715000000000000568e+01,-9.419337189648708772e+02
-2.965000000000000568e+01,-1.016686762777492504e+03
-3.215000000000000568e+01,-1.092980811119238069e+03
-3.465000000000000568e+01,-1.170247246746966539e+03
-3.715000000000000568e+01,-1.247762783845094873e+03
-3.965000000000000568e+01,-1.325393286584891257e+03
-4.215000000000000568e+01,-1.402953846159321074e+03
-4.465000000000000568e+01,-1.479919292355212519e+03
-4.715000000000000568e+01,-1.556154361553716399e+03
-4.965000000000000568e+01,-1.631633518550688677e+03
-5.215000000000000568e+01,-1.706278121285069574e+03
-5.465000000000000568e+01,-1.780066720549217507e+03
-5.715000000000000568e+01,-1.852889601036229578e+03
-5.965000000000000568e+01,-1.924687705514831805e+03
-6.215000000000000568e+01,-1.995383009648500320e+03
-6.465000000000000568e+01,-2.064926715886662805e+03
-6.715000000000000568e+01,-2.133280566411076506e+03
-6.965000000000000568e+01,-2.200400212746293619e+03
-7.215000000000000568e+01,-2.266244958955366201e+03
-7.465000000000000568e+01,-2.330754865309673278e+03
