Displacement_mm,BaseShear_kN
1.559999999999998721e+01,8.818253016971927991e+02
1.609999999999998721e+01,9.102076184956316638e+02
1.659999999999998721e+01,9.385952999818363196e+02
1.709999999999998721e+01,9.669869419820121266e+02
1.759999999999998721e+01,9.953777395454809493e+02
1.809999999999998721e+01,1.023771475958775909e+03
1.859999999999998721e+01,1.052169071259486827e+03
1.909999999999998721e+01,1.080571074249731510e+03
1.959999999999998721e+01,1.108972396962031326e+03
2.009999999999998721e+01,1.135482444947902877e+03
1.959999999999998721e+01,1.106901623370349625e+03
1.909999999999998721e+01,1.078321236512676023e+03
1.859999999999998721e+01,1.049741387440178414e+03
1.809999999999998721e+01,1.021162174581006525e+03
1.759999999999998721e+01,9.925835990827831665e+02
1.709999999999998721e+01,9.640056620483229608e+02
1.659999999999998721e+01,9.354283852371859211e+02
1.609999999999998721e+01,9.068519663169469140e+02
1.559999999999998721e+01,8.782764131540600374e+02
1.509999999999998721e+01,8.497017476494208950e+02
1.459999999999998721e+01,8.211280733705366401e+02
1.409999999999998721e+01,7.925554808928427519e+02
1.359999999999998721e+01,7.639841318895711311e+02
1.309999999999998721e+01,7.354141284426955281e+02
1.259999999999998721e+01,7.068459200422888671e+02
1.209999999999998721e+01,6.782795988418445177e+02
1.159999999999998721e+01,6.497152168552568128e+02
1.109999999999998721e+01,6.211529850476766796e+02
1.059999999999998721e+01,5.925930040971692279e+02
1.009999999999998721e+01,5.640352465440361129e+02
9.599999999999987210e+00,5.354801102889667845e+02
9.099999999999987210e+00,5.069273450481518921e+02
8.599999999999987210e+00,4.783771688348551834e+02
8.099999999999987210e+00,4.498300644774220700e+02
7.599999999999987210e+00,4.212917680683566459e+02
7.099999999999987210e+00,3.927613162925258621e+02
6.599999999999987210e+00,3.642488800691891129e+02
6.099999999999987210e+00,3.357581224241733366e+02
5.599999999999987210e+00,3.072895089767779382e+02
5.099999999999987210e+00,2.788475255614275738e+02
4.599999999999987210e+00,2.504605180754053606e+02
4.099999999999987210e+00,2.221653867269604916e+02
3.599999999999987210e+00,1.940080877582782080e+02
3.099999999999987210e+00,1.659726844863212989e+02
2.599999999999987210e+00,1.381441421776606546e+02
2.099999999999987210e+00,1.105213493089389232e+02
1.599999999999987210e+00,8.303186295337567913e+01
1.099999999999987210e+00,5.558090947873329668e+01
5.999999999999872102e-01,2.811740737801300227e+01
9.999999999998721023e-02,7.209719255977836694e-01
-4.000000000000127898e-01,-2.653798720348471818e+01
-9.000000000000127898e-01,-5.371682207194676550e+01
-1.400000000000012790e+00,-8.093600021632880726e+01
-1.900000000000012790e+00,-1.083905757719488463e+02
-2.400000000000012790e+00,-1.360744735910755026e+02
-2.900000000000012790e+00,-1.639550761014587863e+02
-3.400000000000012790e+00,-1.919873302409953908e+02
-3.900000000000012790e+00,-2.201320388676518860e+02
-4.400000000000012790e+00,-2.483192575400074986e+02
-4.900000000000012790e+00,-2.765365630713909013e+02
-5.400000000000012790e+00,-3.047712006766037689e+02
-5.900000000000012790e+00,-3.330001719796530892e+02
-6.400000000000012790e+00,-3.612399878513258500e+02
-6.900000000000012790e+00,-3.895008293484403907e+02
-7.400000000000012790e+00,-4.177716637810497105e+02
-7.900000000000012790e+00,-4.460503498212804061e+02
-8.400000000000012790e+00,-4.743404781569660713e+02
-8.900000000000012790e+00,-5.026345056575973445e+02
-9.400000000000012790e+00,-5.309358166558653238e+02
-9.900000000000012790e+00,-5.592394396796647698e+02
-1.040000000000001279e+01,-5.875508160394898596e+02
-1.090000000000001279e+01,-6.158668764652209120e+02
-1.140000000000001279e+01,-6.441831721826134753e+02
-1.190000000000001279e+01,-6.725124174556574417e+02
-1.240000000000001279e+01,-7.008511956139331005e+02
-1.290000000000001279e+01,-7.292060239083953093e+02
-1.340000000000001279e+01,-7.575667528793049996e+02
-1.390000000000001279e+01,-7.859362292277578490e+02
-1.440000000000001279e+01,-8.143148129248704663e+02
-1.490000000000001279e+01,-8.426961838092839798e+02
-1.540000000000001279e+01,-8.710841193878162585e+02
-1.590000000000001279e+01,-8.994744826860892317e+02
-1.640000000000001279e+01,-9.278695787694225601e+02
-1.690000000000001279e+01,-9.562690901329574444e+02
-1.740000000000001279e+01,-9.846694951553805595e+02
-1.790000000000001279e+01,-1.013071981077789701e+03
-1.840000000000001279e+01,-1.041480104644394260e+03
-1.890000000000001279e+01,-1.069892208064019542e+03
-1.940000000000001279e+01,-1.098305204569295938e+03
-1.990000000000001279e+01,-1.126699230956281554e+03
-1.940000000000001279e+01,-1.098064952572996390e+03
-1.890000000000001279e+01,-1.069431106288898263e+03
-1.840000000000001279e+01,-1.040797773327027471e+03
-1.790000000000001279e+01,-1.012165065104239034e+03
-1.740000000000001279e+01,-9.835330289754812156e+02
-1.690000000000001279e+01,-9.549016238116579416e+02
-1.640000000000001279e+01,-9.262709654656486009e+02
-1.590000000000001279e+01,-8.976412014067113887e+02
-1.540000000000001279e+01,-8.690123804304184887e+02
-1.490000000000001279e+01,-8.403844744427352680e+02
-1.440000000000001279e+01,-8.117576008080291103e+02
-1.390000000000001279e+01,-7.831318866531855747e+02
-1.340000000000001279e+01,-7.545074975512138735e+02
-1.290000000000001279e+01,-7.258845150815496936e+02
-1.240000000000001279e+01,-6.972631243942577157e+02
-1.190000000000001279e+01,-6.686435695517191107e+02
-1.140000000000001279e+01,-6.400260115149553712e+02
-1.090000000000001279e+01,-6.114106322904387980e+02
-1.040000000000001279e+01,-5.827974115900545939e+02
-9.900000000000012790e+00,-5.541865814697047199e+02
-9.400000000000012790e+00,-5.255783544141249877e+02
-8.900000000000012790e+00,-4.969727726666671970e+02
-8.400000000000012790e+00,-4.683700317240675304e+02
-7.900000000000012790e+00,-4.397732736342285307e+02
-7.400000000000012790e+00,-4.111845361176343090e+02
-6.900000000000012790e+00,-3.826083660012611745e+02
-6.400000000000012790e+00,-3.540414792716052830e+02
-5.900000000000012790e+00,-3.254933016646014039e+02
-5.400000000000012790e+00,-2.969620878250434544e+02
-4.900000000000012790e+00,-2.684586970982811067e+02
-4.400000000000012790e+00,-2.400157611343916528e+02
-3.900000000000012790e+00,-2.116705378643521840e+02
-3.400000000000012790e+00,-1.834627531504364697e+02
-2.900000000000012790e+00,-1.554222624067002982e+02
-2.400000000000012790e+00,-1.276408412815911788e+02
-1.900000000000012790e+00,-1.001038805403795351e+02
-1.400000000000012790e+00,-7.270741524554270541e+01
-9.000000000000127898e-01,-4.532356489513734488e+01
-4.000000000000127898e-01,-1.789276140439655549e+01
9.999999999998721023e-02,9.539771492148668486e+00
5.999999999999872102e-01,3.689828129050402339e+01
1.099999999999987210e+00,6.421038289319578496e+01
1.599999999999987210e+00,9.157748989656835192e+01
2.099999999999987210e+00,1.190870892718079403e+02
2.599999999999987210e+00,1.467538769940990164e+02
3.099999999999987210e+00,1.745882483683869282e+02
3.599999999999987210e+00,2.025650087908640842e+02
4.099999999999987210e+00,2.306274352252019071e+02
4.599999999999987210e+00,2.587345044836823718e+02
5.099999999999987210e+00,2.868859413127343601e+02
5.599999999999987210e+00,3.150423664300190012e+02
6.099999999999987210e+00,3.432027168451416514e+02
6.599999999999987210e+00,3.713868342507070679e+02
7.099999999999987210e+00,3.996048880901111602e+02
7.599999999999987210e+00,4.278344771871482521e+02
8.099999999999987210e+00,4.560723331142466463e+02
8.599999999999987210e+00,4.843222584975791278e+02
9.099999999999987210e+00,5.125715963103174317e+02
9.599999999999987210e+00,5.408226569342566563e+02
1.009999999999998721e+01,5.690707486143185179e+02
1.059999999999998721e+01,5.973286496226096460e+02
1.109999999999998721e+01,6.255864597136550174e+02
1.159999999999998721e+01,6.538540549323807909e+02
1.209999999999998721e+01,6.821319777848242438e+02
1.259999999999998721e+01,7.104198272984280038e+02
1.309999999999998721e+01,7.387216964922137095e+02
1.359999999999998721e+01,7.670315877510649898e+02
1.409999999999998721e+01,7.953496592148693480e+02
1.459999999999998721e+01,8.236738841564149425e+02
1.509999999999998721e+01,8.520049991426009228e+02
1.559999999999998721e+01,8.803409373904851236e+02
1.609999999999998721e+01,9.086773600438875746e+02
1.659999999999998721e+01,9.370188011878266252e+02
1.709999999999998721e+01,9.653644661919386181e+02
1.759999999999998721e+01,9.937094768567322944e+02
1.809999999999998721e+01,1.022057238133644319e+03
1.859999999999998721e+01,1.050408617590107042e+03
1.909999999999998721e+01,1.078764583985354875e+03
1.959999999999998721e+01,1.107124521166776049e+03
2.009999999999998721e+01,1.135482293217658025e+03
1.959999999999998721e+01,1.106901516781170130e+03
1.909999999999998721e+01,1.078321144176913322e+03
1.859999999999998721e+01,1.049741302745504072e+03
1.809999999999998721e+01,1.021162101336624119e+03
1.759999999999998721e+01,9.925835375085373471e+02
1.709999999999998721e+01,9.640056119643636521e+02
1.659999999999998721e+01,9.354283468213274091e+02
1.609999999999998721e+01,9.068519393896070824e+02
1.559999999999998721e+01,8.782763978828129439e+02
1.509999999999998721e+01,8.497017440913747350e+02
1.459999999999998721e+01,8.211280815668119430e+02
1.409999999999998721e+01,7.925555008730307236e+02
1.359999999999998721e+01,7.639841637094692715e+02
1.309999999999998721e+01,7.354141721409552019e+02
1.259999999999998721e+01,7.068459758025464907e+02
1.209999999999998721e+01,6.782796667671243540e+02
1.159999999999998721e+01,6.497152969984894071e+02
1.109999999999998721e+01,6.211530774306684179e+02
1.059999999999998721e+01,5.925931087491661629e+02
1.009999999999998721e+01,5.640353635190965633e+02
9.599999999999987210e+00,5.354802395931685624e+02
9.099999999999987210e+00,5.069274867218342706e+02
8.599999999999987210e+00,4.783773229000906326e+02
8.099999999999987210e+00,4.498302310048987920e+02
7.599999999999987210e+00,4.212919473546427866e+02
7.099999999999987210e+00,3.927615090192645084e+02
6.599999999999987210e+00,3.642490886342762337e+02
6.099999999999987210e+00,3.357583492689083755e+02
5.599999999999987210e+00,3.072897557259714745e+02
5.099999999999987210e+00,2.788478016377625863e+02
4.599999999999987210e+00,2.504608371417345722e+02
4.099999999999987210e+00,2.221657362366582902e+02
3.599999999999987210e+00,1.940084797872910940e+02
3.099999999999987210e+00,1.659732067206833790e+02
2.599999999999987210e+00,1.381450088395296802e+02
2.099999999999987210e+00,1.105223778607304297e+02
1.599999999999987210e+00,8.303304747664020624e+01
1.099999999999987210e+00,5.558229772882896924e+01
5.999999999999872102e-01,2.811901980732732298e+01
9.999999999998721023e-02,7.227982385694651235e-01
-4.000000000000127898e-01,-2.653591386972950872e+01
-9.000000000000127898e-01,-5.371444421598426544e+01
-1.400000000000012790e+00,-8.093326270394143762e+01
-1.900000000000012790e+00,-1.083874598205581492e+02
-2.400000000000012790e+00,-1.360709525306899934e+02
-2.900000000000012790e+00,-1.639511089023844761e+02
-3.400000000000012790e+00,-1.919829337935555031e+02
-3.900000000000012790e+00,-2.201272166516288848e+02
-4.400000000000012790e+00,-2.483140068752718719e+02
-4.900000000000012790e+00,-2.765308753866967209e+02
-5.400000000000012790e+00,-3.047650847551922766e+02
-5.900000000000012790e+00,-3.329936216576998618e+02
-6.400000000000012790e+00,-3.612329960736153680e+02
-6.900000000000012790e+00,-3.894934072235510598e+02
-7.400000000000012790e+00,-4.177637978077578964e+02
-7.900000000000012790e+00,-4.460420388370179126e+02
-8.400000000000012790e+00,-4.743317194207737657e+02
-8.900000000000012790e+00,-5.026252975748819836e+02
-9.400000000000012790e+00,-5.309261718657789970e+02
-9.900000000000012790e+00,-5.592293593359779607e+02
-1.040000000000001279e+01,-5.875402959438409880e+02
-1.090000000000001279e+01,-6.158559270037982287e+02
-1.140000000000001279e+01,-6.441717761932081885e+02
-1.190000000000001279e+01,-6.725005766881098452e+02
-1.240000000000001279e+01,-7.008389098731928470e+02
-1.290000000000001279e+01,-7.291932833063467569e+02
-1.340000000000001279e+01,-7.575535679307547525e+02
-1.390000000000001279e+01,-7.859225923954165864e+02
-1.440000000000001279e+01,-8.143007293252975387e+02
-1.490000000000001279e+01,-8.426816587462049029e+02
-1.540000000000001279e+01,-8.710691501691259191e+02
-1.590000000000001279e+01,-8.994590704606280269e+02
-1.640000000000001279e+01,-9.278537194322765345e+02
-1.690000000000001279e+01,-9.562527819350063965e+02
-1.740000000000001279e+01,-9.846527460370816698e+02
-1.790000000000001279e+01,-1.013054786259264233e+03
-1.840000000000001279e+01,-1.041462464470467467e+03
-1.890000000000001279e+01,-1.069874124484028243e+03
-1.940000000000001279e+01,-1.098286674960204209e+03
-1.990000000000001279e+01,-1.126698096661734553e+03
-1.915000000000001279e+01,-1.083746865936067252e+03
-1.840000000000001279e+01,-1.040796685840226019e+03
-1.765000000000001279e+01,-9.978478970026303614e+02
-1.690000000000001279e+01,-9.549005793645142148e+02
-1.615000000000001279e+01,-9.119549611179680824e+02
-1.540000000000001279e+01,-8.690113857939488753e+02
-1.465000000000001279e+01,-8.260699293713314546e+02
-1.390000000000001279e+01,-7.831309344541292603e+02
-1.315000000000001279e+01,-7.401948990677499296e+02
-1.240000000000001279e+01,-6.972622226122177835e+02
-1.165000000000001279e+01,-6.543336609494041340e+02
-1.090000000000001279e+01,-6.114097697249629846e+02
-1.015000000000001279e+01,-5.684908501758219472e+02
-9.400000000000012790e+00,-5.255775454913889462e+02
-8.650000000000012790e+00,-4.826702339378738316e+02
-7.900000000000012790e+00,-4.397725119245510541e+02
-7.150000000000012790e+00,-3.968942668086270942e+02
-6.400000000000012790e+00,-3.540407665195502318e+02
-5.650000000000012790e+00,-3.112251004637199117e+02
-4.900000000000012790e+00,-2.684580330168448654e+02
-4.150000000000012790e+00,-2.258265923961244539e+02
-3.400000000000012790e+00,-1.834621392926162002e+02
-2.650000000000012790e+00,-1.414954943217384482e+02
-1.900000000000012790e+00,-1.001033556233978743e+02
-1.150000000000012790e+00,-5.901773159551802905e+01
-4.000000000000127898e-01,-1.789230443932678227e+01
3.499999999999872102e-01,2.323120215390718712e+01
1.099999999999987210e+00,6.421076539396976557e+01
1.849999999999987210e+00,1.053137135510680764e+02
2.599999999999987210e+00,1.467542044570359394e+02
3.349999999999987210e+00,1.885617226253719139e+02
4.099999999999987210e+00,2.306273790029416091e+02
4.849999999999987210e+00,2.728059910263912116e+02
5.599999999999987210e+00,3.150422745150332844e+02
6.349999999999987210e+00,3.572902866961167661e+02
7.099999999999987210e+00,3.996047589111877869e+02
7.849999999999987210e+00,4.419511358494159481e+02
8.599999999999987210e+00,4.843220968927961962e+02
9.349999999999987210e+00,5.266973889113515952e+02
1.009999999999998721e+01,5.690705567400690370e+02
1.084999999999998721e+01,6.114579286886071259e+02
1.159999999999998721e+01,6.538538308460566668e+02
1.234999999999998721e+01,6.962730034645602473e+02
1.309999999999998721e+01,7.387214383512412041e+02
1.384999999999998721e+01,7.811889402223262096e+02
1.459999999999998721e+01,8.236735926029158463e+02
1.534999999999998721e+01,8.661728303438221701e+02
1.609999999999998721e+01,9.086770361831650007e+02
1.684999999999998721e+01,9.511910549335559608e+02
1.759999999999998721e+01,9.937091204305556857e+02
1.834999999999998721e+01,1.036232214061669993e+03
1.909999999999998721e+01,1.078764195538404692e+03
1.984999999999998721e+01,1.121303258620332144e+03
2.059999999999998721e+01,1.157810931902495895e+03
2.134999999999998721e+01,1.190651895681694214e+03
2.209999999999998721e+01,1.222662573930311964e+03
2.284999999999998721e+01,1.253957962146429281e+03
2.359999999999998721e+01,1.284544963311837364e+03
2.434999999999998721e+01,1.314511510543044096e+03
2.509999999999998721e+01,1.343927579653870907e+03
2.584999999999998721e+01,1.372777847162734815e+03
2.659999999999998721e+01,1.401079174202346394e+03
2.734999999999998721e+01,1.428803557548209938e+03
2.809999999999998721e+01,1.455965328528435293e+03
2.884999999999998721e+01,1.482779733699871031e+03
2.959999999999998721e+01,1.509325898963925283e+03
3.034999999999998721e+01,1.535418765610074388e+03
2.959999999999998721e+01,1.496481609660599815e+03
2.884999999999998721e+01,1.457544706184606639e+03
2.809999999999998721e+01,1.418608073759306308e+03
2.734999999999998721e+01,1.379671752438297062e+03
2.659999999999998721e+01,1.340735748834702008e+03
2.584999999999998721e+01,1.301800180941263761e+03
2.509999999999998721e+01,1.262865101432414122e+03
2.434999999999998721e+01,1.223930579242841077e+03
