Displacement_mm,BaseShear_kN
9.999999999999992228e-01,6.172213453676467765e+01
8.999999999999992450e-01,5.550934030032149025e+01
7.999999999999992673e-01,4.929642863961335308e+01
6.999999999999992895e-01,4.308486872967180403e+01
5.999999999999993117e-01,3.687279500987457226e+01
4.999999999999993339e-01,3.066195575855341460e+01
3.999999999999993561e-01,2.444872398634955957e+01
2.999999999999993783e-01,1.823497544030973216e+01
1.999999999999993727e-01,1.202133098662995181e+01
9.999999999999936717e-02,5.808331140248327529e+00
-6.383782391594650107e-16,-4.056909597887664587e-01
-1.000000000000006439e-01,-6.618556306933430555e+00
-2.000000000000006495e-01,-1.283073596570796937e+01
-3.000000000000006550e-01,-1.904103723701672379e+01
-4.000000000000006883e-01,-2.524933106380238357e+01
-5.000000000000006661e-01,-3.145446308871292729e+01
-6.000000000000006439e-01,-3.766088006351785822e+01
-7.000000000000006217e-01,-4.386363140814462724e+01
-8.000000000000005995e-01,-5.006721502632910870e+01
-9.000000000000005773e-01,-5.626678682330013004e+01
-1.000000000000000666e+00,-6.246609433549530621e+01
-1.100000000000000755e+00,-6.866883030779490582e+01
-1.200000000000000844e+00,-7.487077513367461279e+01
-1.300000000000000933e+00,-8.107286045423366261e+01
-1.400000000000001021e+00,-8.727410565749988791e+01
-1.500000000000001110e+00,-9.347872374344918001e+01
-1.600000000000001199e+00,-9.968473735524058554e+01
-1.700000000000001288e+00,-1.058885587015318066e+02
-1.800000000000001377e+00,-1.120930499170374901e+02
-1.900000000000001465e+00,-1.182981791562001206e+02
-2.000000000000001332e+00,-1.245056619719210573e+02
-2.100000000000001421e+00,-1.307149699519275430e+02
-2.200000000000001510e+00,-1.369250408116928668e+02
-2.300000000000001599e+00,-1.431371568589274546e+02
-2.400000000000001688e+00,-1.493473227585418499e+02
-2.500000000000001776e+00,-1.555577659310453384e+02
-2.600000000000001865e+00,-1.617682580071900418e+02
-2.700000000000001954e+00,-1.679786491579342851e+02
-2.800000000000002043e+00,-1.741893648998648700e+02
-2.900000000000002132e+00,-1.804030594926349238e+02
-3.000000000000002220e+00,-1.866161292238258227e+02
-3.100000000000002309e+00,-1.928312079152324827e+02
-3.200000000000002398e+00,-1.990465904528557815e+02
-3.300000000000002487e+00,-2.052614076612361202e+02
-3.400000000000002576e+00,-2.114762923483825148e+02
-3.500000000000002665e+00,-2.176920870241002319e+02
-3.600000000000002753e+00,-2.239079191294907787e+02
-3.700000000000002842e+00,-2.301218924549914107e+02
-3.800000000000002931e+00,-2.363361770361871947e+02
-3.900000000000003020e+00,-2.425516076241267172e+02
-4.000000000000002665e+00,-2.487688973743044869e+02
-4.100000000000002309e+00,-2.549861130419469362e+02
-4.200000000000001954e+00,-2.612028474514896175e+02
-4.300000000000001599e+00,-2.674200445685246450e+02
-4.400000000000001243e+00,-2.736373255961840982e+02
-4.500000000000000888e+00,-2.798546147788169378e+02
-4.600000000000000533e+00,-2.860728140422170895e+02
-4.700000000000000178e+00,-2.922898849327402786e+02
-4.799999999999999822e+00,-2.985045190717276000e+02
-4.899999999999999467e+00,-3.047202568219138357e+02
-4.999999999999999112e+00,-3.109364782614184719e+02
-5.099999999999998757e+00,-3.171526221542993085e+02
-5.199999999999998401e+00,-3.233695050196175771e+02
-5.299999999999998046e+00,-3.295864402574981114e+02
-5.399999999999997691e+00,-3.358023090704131164e+02
-5.499999999999997335e+00,-3.420168788482624791e+02
-5.599999999999996980e+00,-3.482315177025773778e+02
-5.699999999999996625e+00,-3.544473425388005694e+02
-5.799999999999996270e+00,-3.606629082029714937e+02
-5.899999999999995914e+00,-3.668773013463301709e+02
-5.999999999999995559e+00,-3.730918976679902812e+02
-6.099999999999995204e+00,-3.793061880888782866e+02
-6.199999999999994849e+00,-3.855185910571858585e+02
-6.299999999999994493e+00,-3.917315844187877474e+02
-6.399999999999994138e+00,-3.979462507209046862e+02
-6.499999999999993783e+00,-4.041607521418226270e+02
-6.599999999999993427e+00,-4.103749666485369971e+02
-6.699999999999993072e+00,-4.165900338892124637e+02
-6.799999999999992717e+00,-4.228046360781805788e+02
-6.899999999999992362e+00,-4.290189104689255828e+02
-6.999999999999992006e+00,-4.352336675361085554e+02
-7.099999999999991651e+00,-4.414488841079780741e+02
-7.199999999999991296e+00,-4.476645029750087019e+02
-7.299999999999990941e+00,-4.538800127260056456e+02
-7.399999999999990585e+00,-4.600959740781859182e+02
-7.499999999999990230e+00,-4.663112545789646788e+02
-7.599999999999989875e+00,-4.725252117076882996e+02
-7.699999999999989519e+00,-4.787388664650850387e+02
-7.799999999999989164e+00,-4.849537469818025670e+02
-7.899999999999988809e+00,-4.911702209133970882e+02
-7.999999999999988454e+00,-4.973865536231465398e+02
-7.849999999999988098e+00,-4.880400850945985667e+02
-7.699999999999987743e+00,-4.786937601717326629e+02
-7.549999999999987388e+00,-4.693475760988944216e+02
-7.399999999999987033e+00,-4.600015032695849300e+02
-7.249999999999986677e+00,-4.506555505589363975e+02
-7.099999999999986322e+00,-4.413097391177288955e+02
-6.949999999999985967e+00,-4.319641333723327534e+02
-6.799999999999985612e+00,-4.226187161483761656e+02
-6.649999999999985256e+00,-4.132734254164420236e+02
-6.499999999999984901e+00,-4.039282876029161002e+02
-6.349999999999984546e+00,-3.945833150790830928e+02
-6.199999999999984190e+00,-3.852385692441367837e+02
-6.049999999999983835e+00,-3.758940026598880308e+02
-5.899999999999983480e+00,-3.665496907551256527e+02
-5.749999999999983125e+00,-3.572055146317056256e+02
-5.599999999999982769e+00,-3.478614720004478045e+02
-5.449999999999982414e+00,-3.385177001761256861e+02
-5.299999999999982059e+00,-3.291741460209361207e+02
-5.149999999999981704e+00,-3.198307860582334570e+02
-4.999999999999981348e+00,-3.104875700815295545e+02
-4.849999999999980993e+00,-3.011444505787175672e+02
-4.699999999999980638e+00,-2.918016484891059008e+02
-4.549999999999980282e+00,-2.824589456944946164e+02
-4.399999999999979927e+00,-2.731165817533482709e+02
-4.249999999999979572e+00,-2.637747551705660953e+02
-4.099999999999979217e+00,-2.544335168976938917e+02
-3.949999999999979305e+00,-2.450924610263480474e+02
-3.799999999999979394e+00,-2.357522425657492704e+02
-3.649999999999979483e+00,-2.264124759089710324e+02
-3.499999999999979572e+00,-2.170733458738932882e+02
-3.349999999999979661e+00,-2.077343516907590697e+02
-3.199999999999979750e+00,-1.983963550387818202e+02
-3.049999999999979838e+00,-1.890593692085584223e+02
-2.899999999999979927e+00,-1.797236842570485464e+02
-2.749999999999980016e+00,-1.703888718330141216e+02
-2.599999999999980105e+00,-1.610554102812168651e+02
-2.449999999999980194e+00,-1.517230699659791071e+02
-2.299999999999980282e+00,-1.423913622213035808e+02
-2.149999999999980371e+00,-1.330637887317809884e+02
-1.999999999999980460e+00,-1.237378758919046362e+02
-1.849999999999980549e+00,-1.144115466707523012e+02
-1.699999999999980638e+00,-1.050872364998267585e+02
-1.549999999999980727e+00,-9.576794403994414040e+01
-1.399999999999980815e+00,-8.644836043181695118e+01
-1.249999999999980904e+00,-7.713253746654876863e+01
-1.099999999999980993e+00,-6.781553481895309687e+01
-9.499999999999809708e-01,-5.850079561220025681e+01
-7.999999999999809486e-01,-4.918611434094123069e+01
-6.499999999999809264e-01,-3.987052532599069110e+01
-4.999999999999809042e-01,-3.055224421362594001e+01
-3.499999999999808820e-01,-2.123174729400706084e+01
-1.999999999999808875e-01,-1.191149130659446698e+01
-4.999999999998089306e-02,-2.593241293631957767e+00
1.000000000000191014e-01,6.726970038277706010e+00
2.500000000000190958e-01,1.604487981050793266e+01
4.000000000000191180e-01,2.535876316171373190e+01
5.500000000000191402e-01,3.467313833484380581e+01
7.000000000000191624e-01,4.398444455961213606e+01
8.500000000000191847e-01,5.328986769676704682e+01
1.000000000000019096e+00,6.259758467048251163e+01
1.150000000000019007e+00,7.190162813469507341e+01
1.300000000000018918e+00,8.120497345779345721e+01
1.450000000000018829e+00,9.051247708199223041e+01
1.600000000000018741e+00,9.982123968765223765e+01
1.750000000000018652e+00,1.091265187904409117e+02
1.900000000000018563e+00,1.184329325482668196e+02
2.050000000000018474e+00,1.277419866913194966e+02
2.200000000000018385e+00,1.370546741458911697e+02
2.350000000000018296e+00,1.463697895690155519e+02
2.500000000000018208e+00,1.556825968741003976e+02
2.650000000000018119e+00,1.649961270152453778e+02
2.800000000000018030e+00,1.743130119253569319e+02
2.950000000000017941e+00,1.836317543630100033e+02
3.100000000000017852e+00,1.929521983887629801e+02
3.250000000000017764e+00,2.022734252044000414e+02
3.400000000000017675e+00,2.115949496638081655e+02
3.550000000000017586e+00,2.209173936555232274e+02
3.700000000000017497e+00,2.302365582424467902e+02
3.850000000000017408e+00,2.395563906801160670e+02
4.000000000000017764e+00,2.488820631688390677e+02
4.150000000000018119e+00,2.582067358610771066e+02
4.300000000000018474e+00,2.675329254236322640e+02
4.450000000000018829e+00,2.768590072134772981e+02
4.600000000000019185e+00,2.861840387617548345e+02
4.750000000000019540e+00,2.955073909523562179e+02
4.900000000000019895e+00,3.048323334836994150e+02
5.050000000000020250e+00,3.141559307229257456e+02
5.200000000000020606e+00,3.234804620847860406e+02
5.350000000000020961e+00,3.328040522776572629e+02
5.500000000000021316e+00,3.421269473067033573e+02
5.650000000000021672e+00,3.514511182792526824e+02
5.800000000000022027e+00,3.607734580496939429e+02
5.950000000000022382e+00,3.700954924838416673e+02
6.100000000000022737e+00,3.794183509983725457e+02
6.250000000000023093e+00,3.887424454422257440e+02
6.400000000000023448e+00,3.980664394662691166e+02
6.550000000000023803e+00,4.073884062319919508e+02
6.700000000000024158e+00,4.167115964257612859e+02
6.850000000000024514e+00,4.260349141429327915e+02
7.000000000000024869e+00,4.353590574072288746e+02
7.150000000000025224e+00,4.446841006502450000e+02
7.300000000000025580e+00,4.540092374162864530e+02
7.450000000000025935e+00,4.633339331665281975e+02
7.600000000000026290e+00,4.726582026995033630e+02
7.750000000000026645e+00,4.819832834778387110e+02
7.900000000000027001e+00,4.913092264757855787e+02
8.050000000000027356e+00,5.005461642904436417e+02
8.200000000000027711e+00,5.095984508794616090e+02
8.350000000000028066e+00,5.186371407874447641e+02
8.500000000000028422e+00,5.276587149561775050e+02
8.650000000000028777e+00,5.366690229899617179e+02
8.800000000000029132e+00,5.456694971263187881e+02
8.950000000000029488e+00,5.546562384843595055e+02
9.100000000000029843e+00,5.636281576230692281e+02
9.250000000000030198e+00,5.725827808124491867e+02
9.400000000000030553e+00,5.815233989071059568e+02
9.550000000000030909e+00,5.904487637896107799e+02
9.700000000000031264e+00,5.993537566606661358e+02
9.850000000000031619e+00,6.082392526384255689e+02
1.000000000000003197e+01,6.171033482170793150e+02
1.015000000000003233e+01,6.259503110575013807e+02
1.030000000000003268e+01,6.347789927051442191e+02
1.045000000000003304e+01,6.435892700665549455e+02
1.060000000000003340e+01,6.523792787252868948e+02
1.075000000000003375e+01,6.611463327177497149e+02
1.090000000000003411e+01,6.698906288794844386e+02
1.105000000000003446e+01,6.786149105499993084e+02
1.120000000000003482e+01,6.873200481074122763e+02
1.135000000000003517e+01,6.960013755416347294e+02
1.150000000000003553e+01,7.046609832561156281e+02
1.165000000000003588e+01,7.132935775838024028e+02
1.180000000000003624e+01,7.218978067597580548e+02
1.195000000000003659e+01,7.304780539958618419e+02
1.180000000000003624e+01,7.212188127857097015e+02
1.165000000000003588e+01,7.119596633923722493e+02
1.150000000000003553e+01,7.027005902107825932e+02
1.135000000000003517e+01,6.934415871337098451e+02
1.120000000000003482e+01,6.841826683551189490e+02
1.105000000000003446e+01,6.749238547363403313e+02
1.090000000000003411e+01,6.656651696220393433e+02
1.075000000000003375e+01,6.564066130199570352e+02
1.060000000000003340e+01,6.471481548840667983e+02
1.045000000000003304e+01,6.378897982896548911e+02
1.030000000000003268e+01,6.286315394402599850e+02
1.015000000000003233e+01,6.193733942706810467e+02
1.000000000000003197e+01,6.101153609877595727e+02
9.850000000000031619e+00,6.008574504571691932e+02
9.700000000000031264e+00,5.915996834268676139e+02
9.550000000000030909e+00,5.823420241154002497e+02
9.400000000000030553e+00,5.730844712530919196e+02
9.250000000000030198e+00,5.638270381938358469e+02
9.100000000000029843e+00,5.545697231732262935e+02
8.950000000000029488e+00,5.453125159661486805e+02
8.800000000000029132e+00,5.360554338899464710e+02
8.650000000000028777e+00,5.267984748873949457e+02
8.500000000000028422e+00,5.175416498914379417e+02
8.350000000000028066e+00,5.082849325262495768e+02
8.200000000000027711e+00,4.990283252526608635e+02
8.050000000000027356e+00,4.897718181115205311e+02
7.900000000000027001e+00,4.805154166613770030e+02
7.750000000000026645e+00,4.712591416128410060e+02
7.600000000000026290e+00,4.620029908583917972e+02
7.450000000000025935e+00,4.527469543879327603e+02
7.300000000000025580e+00,4.434910287286368771e+02
7.150000000000025224e+00,4.342353269319082756e+02
7.000000000000024869e+00,4.249797845841226263e+02
6.850000000000024514e+00,4.157244363289460694e+02
6.700000000000024158e+00,4.064691529079110524e+02
6.550000000000023803e+00,3.972140352584830794e+02
6.400000000000023448e+00,3.879592540420306932e+02
6.250000000000023093e+00,3.787047618537138192e+02
6.100000000000022737e+00,3.694502929806469069e+02
5.950000000000022382e+00,3.601962835283795812e+02
5.800000000000022027e+00,3.509424214300069025e+02
5.650000000000021672e+00,3.416893903808608002e+02
5.500000000000021316e+00,3.324369531175676116e+02
5.350000000000020961e+00,3.231841469249487773e+02
5.200000000000020606e+00,3.139319766926683997e+02
5.050000000000020250e+00,3.046803183318568813e+02
4.900000000000019895e+00,2.954283723935958506e+02
4.750000000000019540e+00,2.861765926960833326e+02
4.600000000000019185e+00,2.769250517173103390e+02
4.450000000000018829e+00,2.676745461245401998e+02
4.300000000000018474e+00,2.584254319118729200e+02
4.150000000000018119e+00,2.491767127006343401e+02
4.000000000000017764e+00,2.399293652263442880e+02
3.850000000000017852e+00,2.306825051988384701e+02
3.700000000000017941e+00,2.214368647676780597e+02
3.550000000000018030e+00,2.121927505052659342e+02
3.400000000000018119e+00,2.029501293439757319e+02
3.250000000000018208e+00,1.937088059978416652e+02
3.100000000000018296e+00,1.844717615419376386e+02
2.950000000000018385e+00,1.752349918106117457e+02
2.800000000000018474e+00,1.659995244988630532e+02
2.650000000000018563e+00,1.567683115504415241e+02
2.500000000000018652e+00,1.475374807880508570e+02
2.350000000000018741e+00,1.383103725607060710e+02
2.200000000000018829e+00,1.290854495741523067e+02
2.050000000000018918e+00,1.198611127227068209e+02
1.900000000000019007e+00,1.106394981463976990e+02
1.750000000000019096e+00,1.014239627564374331e+02
1.600000000000019185e+00,9.220564611781783526e+01
1.450000000000019273e+00,8.298846835452168591e+01
1.300000000000019362e+00,7.376926434619700501e+01
1.150000000000019451e+00,6.455067092393333894e+01
1.000000000000019540e+00,5.532410589994585592e+01
8.500000000000195177e-01,4.609966695093611833e+01
7.000000000000194955e-01,3.687240112572906270e+01
5.500000000000194733e-01,2.763683830913894468e+01
4.000000000000194511e-01,1.839878390196271596e+01
2.500000000000194289e-01,9.161949463701590801e+00
1.000000000000194345e-01,-7.376970782164676832e-02
-4.999999999998055999e-02,-9.303273366836100067e+00
-1.999999999999805544e-01,-1.852171692190428232e+01
-3.499999999999805489e-01,-2.772736738836015746e+01
-4.999999999999805711e-01,-3.692598927231931327e+01
