Displacement_mm,BaseShear_kN
1.509999999999998899e+01,1.196768415214318566e+03
1.559999999999998899e+01,1.236518422262652393e+03
1.609999999999998721e+01,1.276270824601756658e+03
1.659999999999998721e+01,1.308257865618372534e+03
1.709999999999998721e+01,1.339693222058937636e+03
1.759999999999998721e+01,1.370593032136412603e+03
1.809999999999998721e+01,1.400858267765879646e+03
1.859999999999998721e+01,1.430590571611659243e+03
1.909999999999998721e+01,1.459876950593315087e+03
1.959999999999998721e+01,1.488663857611517869e+03
2.009999999999998721e+01,1.516874653415946341e+03
1.959999999999998721e+01,1.478612019450137495e+03
1.909999999999998721e+01,1.440349609038344397e+03
1.859999999999998721e+01,1.402087471888974733e+03
1.809999999999998721e+01,1.363825620250517204e+03
1.759999999999998721e+01,1.325564044680186043e+03
1.709999999999998721e+01,1.287302853605951213e+03
1.659999999999998721e+01,1.249042152271419127e+03
1.609999999999998721e+01,1.210781874719068355e+03
1.559999999999998721e+01,1.172522093418044051e+03
1.509999999999998721e+01,1.134262839124005041e+03
1.459999999999998721e+01,1.096004254200523064e+03
1.409999999999998721e+01,1.057746435541332630e+03
1.359999999999998721e+01,1.019489429408443925e+03
1.309999999999998721e+01,9.812333035313425853e+02
1.259999999999998721e+01,9.429781460287518939e+02
1.209999999999998721e+01,9.047240864694604170e+02
1.159999999999998721e+01,8.664712717602800467e+02
1.109999999999998721e+01,8.282199047685113555e+02
1.059999999999998721e+01,7.899701048256366676e+02
1.009999999999998721e+01,7.517220732588572218e+02
9.599999999999987210e+00,7.134765756599982751e+02
9.099999999999987210e+00,6.752333455038576631e+02
8.599999999999987210e+00,6.369926875998254445e+02
8.099999999999987210e+00,5.987542447442214097e+02
7.599999999999987210e+00,5.605178288803615487e+02
7.099999999999987210e+00,5.222822672749416597e+02
6.599999999999987210e+00,4.840443089980670948e+02
6.099999999999987210e+00,4.458070710073592409e+02
5.599999999999987210e+00,4.075704305795399591e+02
5.099999999999987210e+00,3.693371928330475953e+02
4.599999999999987210e+00,3.311145676314596926e+02
4.099999999999987210e+00,2.929233306863325197e+02
3.599999999999987210e+00,2.548158811353484055e+02
3.099999999999987210e+00,2.168825932751082348e+02
2.599999999999987210e+00,1.791427713585613333e+02
2.099999999999987210e+00,1.417064881362456674e+02
1.599999999999987210e+00,1.045578998036805700e+02
1.099999999999987210e+00,6.749010519007890707e+01
5.999999999999872102e-01,3.024484575071796399e+01
9.999999999998721023e-02,-7.064381048947983466e+00
-4.000000000000127898e-01,-4.436230151591177417e+01
-9.000000000000127898e-01,-8.175665773380853807e+01
-1.400000000000012790e+00,-1.197122563588310982e+02
-1.900000000000012790e+00,-1.583018708158000720e+02
-2.400000000000012790e+00,-1.973354555988835557e+02
-2.900000000000012790e+00,-2.366414702110279507e+02
-3.400000000000012790e+00,-2.760730692551813377e+02
-3.900000000000012790e+00,-3.155479247881647780e+02
-4.400000000000012790e+00,-3.550461109581008259e+02
-4.900000000000012790e+00,-3.945662566091187955e+02
-5.400000000000012790e+00,-4.341248271196876090e+02
-5.900000000000012790e+00,-4.737057910906322036e+02
-6.400000000000012790e+00,-5.132969290085784451e+02
-6.900000000000012790e+00,-5.528991754736049415e+02
-7.400000000000012790e+00,-5.925232057163175341e+02
-7.900000000000012790e+00,-6.321645177298289582e+02
-8.400000000000012790e+00,-6.718368334328567926e+02
-8.900000000000012790e+00,-7.115353612214646546e+02
-9.400000000000012790e+00,-7.512483253677016819e+02
-9.900000000000012790e+00,-7.909870433472159448e+02
-1.040000000000001279e+01,-8.307363680414222245e+02
-1.090000000000001279e+01,-8.704928709585993829e+02
-1.140000000000001279e+01,-9.102664591081297658e+02
-1.190000000000001279e+01,-9.500508414380822160e+02
-1.240000000000001279e+01,-9.898481842572699634e+02
-1.290000000000001279e+01,-1.029649994054559784e+03
-1.340000000000001279e+01,-1.069456180056690300e+03
-1.390000000000001279e+01,-1.109273557395691796e+03
-1.440000000000001279e+01,-1.149096267250589108e+03
-1.490000000000001279e+01,-1.188916955594772844e+03
-1.540000000000001279e+01,-1.228735048826597676e+03
-1.590000000000001279e+01,-1.266126017634387154e+03
-1.640000000000001279e+01,-1.298175595251511822e+03
-1.690000000000001279e+01,-1.329672491962147660e+03
-1.740000000000001279e+01,-1.360702168675381472e+03
-1.790000000000001279e+01,-1.391108675625803016e+03
-1.840000000000001279e+01,-1.420938127965495596e+03
-1.890000000000001279e+01,-1.450334172159216450e+03
-1.940000000000001279e+01,-1.479216548304728803e+03
-1.990000000000001279e+01,-1.507590645381918421e+03
-1.940000000000001279e+01,-1.469297518748589937e+03
-1.890000000000001279e+01,-1.431004692830130125e+03
-1.840000000000001279e+01,-1.392712200295065486e+03
-1.790000000000001279e+01,-1.354420045685620153e+03
-1.740000000000001279e+01,-1.316128229431241834e+03
-1.690000000000001279e+01,-1.277836897256384873e+03
-1.640000000000001279e+01,-1.239546187696367269e+03
-1.590000000000001279e+01,-1.201256036037533704e+03
-1.540000000000001279e+01,-1.162966464591963586e+03
-1.490000000000001279e+01,-1.124677507776859784e+03
-1.440000000000001279e+01,-1.086389334475085889e+03
-1.390000000000001279e+01,-1.048102051373787390e+03
-1.340000000000001279e+01,-1.009815700155135801e+03
-1.290000000000001279e+01,-9.715305253776278960e+02
-1.240000000000001279e+01,-9.332464974606632495e+02
-1.190000000000001279e+01,-8.949639749202673329e+02
-1.140000000000001279e+01,-8.566831124981665653e+02
-1.090000000000001279e+01,-8.184040223296283330e+02
-1.040000000000001279e+01,-7.801270202819258657e+02
-9.900000000000012790e+00,-7.418523619791552619e+02
-9.400000000000012790e+00,-7.035803989261615925e+02
-8.900000000000012790e+00,-6.653114045446455975e+02
-8.400000000000012790e+00,-6.270454447253680428e+02
-7.900000000000012790e+00,-5.887821994386796405e+02
-7.400000000000012790e+00,-5.505225055052892458e+02
-6.900000000000012790e+00,-5.122641412067591773e+02
-6.400000000000012790e+00,-4.740090285514177140e+02
-5.900000000000012790e+00,-4.357590672924272894e+02
-5.400000000000012790e+00,-3.975180036228632616e+02
-4.900000000000012790e+00,-3.592790366089110421e+02
-4.400000000000012790e+00,-3.210496057680971376e+02
-3.900000000000012790e+00,-2.828634363722124476e+02
-3.400000000000012790e+00,-2.448118216559001610e+02
-2.900000000000012790e+00,-2.070238546212436006e+02
-2.400000000000012790e+00,-1.695716239756751804e+02
-1.900000000000012790e+00,-1.326325254430960854e+02
-1.400000000000012790e+00,-9.621158886600315441e+01
-9.000000000000127898e-01,-6.008024611750305866e+01
-4.000000000000127898e-01,-2.388769735845427888e+01
9.999999999998721023e-02,1.247793377588985742e+01
5.999999999999872102e-01,4.889140496082002585e+01
1.099999999999987210e+00,8.521965241247890788e+01
1.599999999999987210e+00,1.217765410224037055e+02
2.099999999999987210e+00,1.587366293969020319e+02
2.599999999999987210e+00,1.960797065655925451e+02
3.099999999999987210e+00,2.336624732461984877e+02
3.599999999999987210e+00,2.713404788922145485e+02
4.099999999999987210e+00,3.090714091492516218e+02
4.599999999999987210e+00,3.467782298680203894e+02
5.099999999999987210e+00,3.844947686392475816e+02
5.599999999999987210e+00,4.222481381879459832e+02
6.099999999999987210e+00,4.600112206704071696e+02
6.599999999999987210e+00,4.977759188991901738e+02
7.099999999999987210e+00,5.355385845293225202e+02
7.599999999999987210e+00,5.733115665037721556e+02
8.099999999999987210e+00,6.110874056019820273e+02
8.599999999999987210e+00,6.488751559102937563e+02
9.099999999999987210e+00,6.866856059989034975e+02
9.599999999999987210e+00,7.245117270770572304e+02
1.009999999999998721e+01,7.623624826852023944e+02
1.059999999999998721e+01,8.002376203700561064e+02
1.109999999999998721e+01,8.381201328312278065e+02
1.159999999999998721e+01,8.760098459888092748e+02
1.209999999999998721e+01,9.139151581868101175e+02
1.259999999999998721e+01,9.518302392980856439e+02
1.309999999999998721e+01,9.897479221310344428e+02
1.359999999999998721e+01,1.027672185895797384e+03
1.409999999999998721e+01,1.065604225815366362e+03
1.459999999999998721e+01,1.103540589513798068e+03
1.509999999999998721e+01,1.141482612100636288e+03
1.559999999999998721e+01,1.179429698853628906e+03
1.609999999999998721e+01,1.217381764545270016e+03
1.659999999999998721e+01,1.255334710368320657e+03
1.709999999999998721e+01,1.293288436693634821e+03
1.759999999999998721e+01,1.331249590945812542e+03
1.809999999999998721e+01,1.369214897234753607e+03
1.859999999999998721e+01,1.407181057358455746e+03
1.909999999999998721e+01,1.445148890897181673e+03
1.959999999999998721e+01,1.483089590754851315e+03
2.009999999999998721e+01,1.518090357800773063e+03
1.959999999999998721e+01,1.479903299556734510e+03
1.909999999999998721e+01,1.441716541357849792e+03
1.859999999999998721e+01,1.403530104957318827e+03
1.809999999999998721e+01,1.365343985561620684e+03
1.759999999999998721e+01,1.327158204216615559e+03
1.709999999999998721e+01,1.288972844956904055e+03
1.659999999999998721e+01,1.250788056548148916e+03
1.609999999999998721e+01,1.212603763497215823e+03
1.559999999999998721e+01,1.174420030669305334e+03
1.509999999999998721e+01,1.136236924777759668e+03
1.459999999999998721e+01,1.098054536614246899e+03
1.409999999999998721e+01,1.059873064669530550e+03
1.359999999999998721e+01,1.021692522002760711e+03
1.309999999999998721e+01,9.835130540746530414e+02
1.259999999999998721e+01,9.453347839581061862e+02
1.209999999999998721e+01,9.071578133985897239e+02
1.159999999999998721e+01,8.689824425110012953e+02
1.109999999999998721e+01,8.308087440887976527e+02
1.059999999999998721e+01,7.926369577360967469e+02
1.009999999999998721e+01,7.544673169942097957e+02
9.599999999999987210e+00,7.163009020219024023e+02
9.099999999999987210e+00,6.781374729277281403e+02
8.599999999999987210e+00,6.399771422661391398e+02
8.099999999999987210e+00,6.018197449846290965e+02
7.599999999999987210e+00,5.636651620083123362e+02
7.099999999999987210e+00,5.255127862539784473e+02
6.599999999999987210e+00,4.873590032058849033e+02
6.099999999999987210e+00,4.492099708605714454e+02
5.599999999999987210e+00,4.110654379951513420e+02
5.099999999999987210e+00,3.729334561781789716e+02
4.599999999999987210e+00,3.348284195638291862e+02
4.099999999999987210e+00,2.967710711415339233e+02
3.599999999999987210e+00,2.588120980369905624e+02
3.099999999999987210e+00,2.210605120456853854e+02
2.599999999999987210e+00,1.835827656519266498e+02
2.099999999999987210e+00,1.465148954799567207e+02
1.599999999999987210e+00,1.099256030910190702e+02
1.099999999999987210e+00,7.365666222573781852e+01
5.999999999999872102e-01,3.739584034200143492e+01
9.999999999998721023e-02,1.136054355434590990e+00
-4.000000000000127898e-01,-3.505317033335082755e+01
-9.000000000000127898e-01,-7.107909058634871258e+01
-1.400000000000012790e+00,-1.073322557664102987e+02
-1.900000000000012790e+00,-1.441727351587110775e+02
-2.400000000000012790e+00,-1.814948629302064944e+02
-2.900000000000012790e+00,-2.191019036333021859e+02
-3.400000000000012790e+00,-2.568477771250996398e+02
-3.900000000000012790e+00,-2.946314815069169981e+02
-4.400000000000012790e+00,-3.324131567324947127e+02
-4.900000000000012790e+00,-3.701754000908600801e+02
-5.400000000000012790e+00,-4.079509847863668597e+02
-5.900000000000012790e+00,-4.457251876509346857e+02
-6.400000000000012790e+00,-4.835009640619317679e+02
-6.900000000000012790e+00,-5.212723294242874772e+02
-7.400000000000012790e+00,-5.590629416913932346e+02
-7.900000000000012790e+00,-5.968681801084010203e+02
-8.400000000000012790e+00,-6.346946838192404812e+02
-8.900000000000012790e+00,-6.725366509289382293e+02
-9.400000000000012790e+00,-7.103963772133015482e+02
-9.900000000000012790e+00,-7.482714386886979128e+02
-1.040000000000001279e+01,-7.861693560778303436e+02
-1.090000000000001279e+01,-8.240760113450240851e+02
-1.140000000000001279e+01,-8.619941237048926723e+02
-1.190000000000001279e+01,-8.999241865636921602e+02
-1.240000000000001279e+01,-9.378663366499854419e+02
-1.290000000000001279e+01,-9.758152881397157898e+02
-1.340000000000001279e+01,-1.013772576084486786e+03
-1.390000000000001279e+01,-1.051737040929773002e+03
-1.440000000000001279e+01,-1.089708391001835253e+03
-1.490000000000001279e+01,-1.127683043796884022e+03
-1.540000000000001279e+01,-1.165662173597403125e+03
-1.590000000000001279e+01,-1.203643168389316543e+03
-1.640000000000001279e+01,-1.241626830830238305e+03
-1.690000000000001279e+01,-1.279610688874620337e+03
-1.740000000000001279e+01,-1.317601501603044198e+03
-1.790000000000001279e+01,-1.355598426583671426e+03
-1.840000000000001279e+01,-1.393596518024579609e+03
-1.890000000000001279e+01,-1.431596595030001936e+03
-1.940000000000001279e+01,-1.469599283948248058e+03
-1.990000000000001279e+01,-1.507563035225707608e+03
-1.940000000000001279e+01,-1.469271046064023722e+03
-1.890000000000001279e+01,-1.430979344074095025e+03
-1.840000000000001279e+01,-1.392688003258109575e+03
-1.790000000000001279e+01,-1.354396982019564348e+03
-1.740000000000001279e+01,-1.316106307686410446e+03
-1.690000000000001279e+01,-1.277816116718114017e+03
-1.640000000000001279e+01,-1.239526542526166622e+03
-1.590000000000001279e+01,-1.201237530535395763e+03
-1.540000000000001279e+01,-1.162949099250489553e+03
-1.490000000000001279e+01,-1.124661281655829498e+03
-1.440000000000001279e+01,-1.086374248164531537e+03
-1.390000000000001279e+01,-1.048088104724600498e+03
-1.340000000000001279e+01,-1.009802895182574389e+03
-1.290000000000001279e+01,-9.715188645299972450e+02
-1.240000000000001279e+01,-9.332359822680786010e+02
-1.190000000000001279e+01,-8.949546062403699125e+02
-1.140000000000001279e+01,-8.566748955573972353e+02
-1.090000000000001279e+01,-8.183969601614128351e+02
-1.040000000000001279e+01,-7.801211133082844071e+02
-9.900000000000012790e+00,-7.418476149494624678e+02
-9.400000000000012790e+00,-7.035768129539653728e+02
-8.900000000000012790e+00,-6.653089846353524308e+02
-8.400000000000012790e+00,-6.270441923703003795e+02
-7.900000000000012790e+00,-5.887821139356898357e+02
-7.400000000000012790e+00,-5.505235882385175046e+02
-6.900000000000012790e+00,-5.122663971728451315e+02
-6.400000000000012790e+00,-4.740124717693161074e+02
-5.900000000000012790e+00,-4.357637839984959669e+02
-5.400000000000012790e+00,-3.975241202329237353e+02
-4.900000000000012790e+00,-3.592866949195125130e+02
-4.400000000000012790e+00,-3.210591675665811522e+02
-3.900000000000012790e+00,-2.828751982922806860e+02
-3.400000000000012790e+00,-2.448264622851133367e+02
-2.900000000000012790e+00,-2.070426926093811346e+02
-2.400000000000012790e+00,-1.695973549123738735e+02
-1.900000000000012790e+00,-1.326691930583965018e+02
-1.400000000000012790e+00,-9.626695805890186364e+01
-9.000000000000127898e-01,-6.016406263239316843e+01
-4.000000000000127898e-01,-2.400599679222337812e+01
9.999999999998721023e-02,1.232342377393102417e+01
5.999999999999872102e-01,4.869480352698018777e+01
1.099999999999987210e+00,8.497213512014413084e+01
1.599999999999987210e+00,1.214708706299592365e+02
2.099999999999987210e+00,1.583692000879561022e+02
2.599999999999987210e+00,1.956488198295589029e+02
3.099999999999987210e+00,2.331674302883729695e+02
3.599999999999987210e+00,2.707804323118924685e+02
4.099999999999987210e+00,3.084449353418065698e+02
4.599999999999987210e+00,3.460837402064955199e+02
5.099999999999987210e+00,3.837304181833790722e+02
5.599999999999987210e+00,4.214127848605046438e+02
6.099999999999987210e+00,4.591039267643411677e+02
6.599999999999987210e+00,4.967959912258564827e+02
7.099999999999987210e+00,5.344853331594681549e+02
7.599999999999987210e+00,5.721846523777578568e+02
8.099999999999987210e+00,6.098863707200853241e+02
