Displacement_mm,BaseShear_kN
-2.892499999999998295e+01,-1.524897436488970925e+03
-2.829999999999998295e+01,-1.491271855954649027e+03
-2.767499999999998295e+01,-1.457646130585447281e+03
-2.704999999999998295e+01,-1.424020235854565954e+03
-2.642499999999998295e+01,-1.390393202044676855e+03
-2.579999999999998295e+01,-1.356764698254782161e+03
-2.517499999999998295e+01,-1.323134840325545383e+03
-2.454999999999998295e+01,-1.289503794765345901e+03
-2.392499999999998295e+01,-1.255871512607539444e+03
-2.329999999999998295e+01,-1.222237878157740397e+03
-2.267499999999998295e+01,-1.188601734181236679e+03
-2.204999999999998295e+01,-1.154962401474143462e+03
-2.142499999999998295e+01,-1.121321806961509310e+03
-2.079999999999998295e+01,-1.087679790527423847e+03
-2.017499999999998295e+01,-1.054035630937582255e+03
-1.954999999999998295e+01,-1.020388963262993002e+03
-1.892499999999998295e+01,-9.867385834149916946e+02
-1.829999999999998295e+01,-9.530811588459702079e+02
-1.767499999999998295e+01,-9.194095285888962508e+02
-1.704999999999998295e+01,-8.857280093129210172e+02
-1.642499999999998295e+01,-8.520347029553448692e+02
-1.579999999999998295e+01,-8.183280969388811172e+02
-1.517499999999998295e+01,-7.846127343627000528e+02
-1.454999999999998295e+01,-7.508952232246230096e+02
-1.392499999999998295e+01,-7.171758736765618778e+02
-1.329999999999998295e+01,-6.834484121992322798e+02
-1.267499999999998295e+01,-6.497334091379733536e+02
-1.204999999999998295e+01,-6.160401811309718596e+02
-1.142499999999998295e+01,-5.823672503740075399e+02
-1.079999999999998295e+01,-5.487114918675317767e+02
-1.017499999999998295e+01,-5.150944485931166810e+02
-9.549999999999982947e+00,-4.815049549505688447e+02
-8.924999999999982947e+00,-4.479430062344032990e+02
-8.299999999999982947e+00,-4.144486053007398709e+02
-7.674999999999982947e+00,-3.810918630523114530e+02
-7.049999999999982947e+00,-3.478534462623125592e+02
-6.424999999999982947e+00,-3.147391651743946568e+02
-5.799999999999982947e+00,-2.818297080462381246e+02
-5.174999999999982947e+00,-2.491005567145707005e+02
-4.549999999999982947e+00,-2.165782403359837360e+02
-3.924999999999982947e+00,-1.843730647461971159e+02
-3.299999999999982947e+00,-1.525779424515992844e+02
-2.674999999999982947e+00,-1.212604943171908189e+02
-2.049999999999982947e+00,-9.051090442656121127e+01
-1.424999999999982947e+00,-6.012753092735346172e+01
-7.999999999999829470e-01,-2.989393451829806025e+01
-1.749999999999829470e-01,3.257818103498965612e-01
4.500000000000170530e-01,3.089168517351773957e+01
1.075000000000017053e+00,6.217673899442770846e+01
1.700000000000017053e+00,9.411878168119947929e+01
2.325000000000017053e+00,1.265018816468585072e+02
2.950000000000017053e+00,1.596139343620991724e+02
3.575000000000017053e+00,1.932840914467222717e+02
4.200000000000017053e+00,2.273533912214203383e+02
4.825000000000017053e+00,2.615709356599808757e+02
5.450000000000017053e+00,2.957104313626653607e+02
6.075000000000017053e+00,3.297042704993515940e+02
6.700000000000017053e+00,3.635761909547150026e+02
7.325000000000017053e+00,3.972802853625594821e+02
7.950000000000017053e+00,4.308165354788048944e+02
8.575000000000017053e+00,4.642376463020607389e+02
9.200000000000017053e+00,4.975425939153813033e+02
9.825000000000017053e+00,5.307529497858306513e+02
1.045000000000001705e+01,5.639036313100209554e+02
1.107500000000001705e+01,5.970053538634596180e+02
1.170000000000001705e+01,6.300513542978609394e+02
1.232500000000001705e+01,6.630560079159212137e+02
1.295000000000001705e+01,6.960322049006946372e+02
1.357500000000001705e+01,7.289994826255932594e+02
1.420000000000001705e+01,7.619516887465885020e+02
1.482500000000001705e+01,7.948987546817481871e+02
1.545000000000001705e+01,8.278414705468505872e+02
1.607500000000001705e+01,8.607818669473889486e+02
1.670000000000001705e+01,8.937165464636383376e+02
1.732500000000001705e+01,9.266422627552231006e+02
1.795000000000001705e+01,9.595594025437699202e+02
1.857500000000001705e+01,9.924728780809796262e+02
1.920000000000001705e+01,1.025386055193509264e+03
1.982500000000001705e+01,1.058303709141979198e+03
2.045000000000001705e+01,1.091229065947138452e+03
2.107500000000001705e+01,1.124159741685233030e+03
2.170000000000001705e+01,1.157095330142775083e+03
2.232500000000001705e+01,1.190032340915740861e+03
2.295000000000001705e+01,1.222964828193007179e+03
2.357500000000001705e+01,1.255899353958254551e+03
2.420000000000001705e+01,1.288836286778680005e+03
2.482500000000001705e+01,1.321772753048533104e+03
2.545000000000001705e+01,1.354709073828031933e+03
2.607500000000001705e+01,1.387645567991297412e+03
2.670000000000001705e+01,1.420582358367585584e+03
2.732500000000001705e+01,1.453520721091640326e+03
2.795000000000001705e+01,1.486463742441703289e+03
2.857500000000001705e+01,1.519408564685472129e+03
2.920000000000001705e+01,1.552353669325327019e+03
2.982500000000001705e+01,1.585296960431558773e+03
3.045000000000001705e+01,1.618240127098991934e+03
3.107500000000001705e+01,1.651182920538806684e+03
3.170000000000001705e+01,1.684123269447520897e+03
3.232500000000001705e+01,1.717062740355228470e+03
3.295000000000001705e+01,1.750001643423060841e+03
3.357500000000001705e+01,1.782938491533902834e+03
3.420000000000001705e+01,1.815874028032367505e+03
3.482500000000001705e+01,1.848805796263658067e+03
3.545000000000001705e+01,1.881731541199375897e+03
3.607500000000001705e+01,1.914652108682573498e+03
3.670000000000001705e+01,1.947567644044833060e+03
3.732500000000001705e+01,1.980477613948728504e+03
3.795000000000001705e+01,2.013381255427219230e+03
3.857500000000001705e+01,2.046276352996650530e+03
3.920000000000001705e+01,2.079149201388914662e+03
3.982500000000001705e+01,2.111705963047804289e+03
4.045000000000001705e+01,2.132833923464722830e+03
4.107500000000001705e+01,2.152764123230745099e+03
4.170000000000001705e+01,2.172277080992093033e+03
4.232500000000001705e+01,2.191443186376333870e+03
4.295000000000001705e+01,2.210251239596481810e+03
4.357500000000001705e+01,2.228881301205058662e+03
4.420000000000001705e+01,2.247147643169166713e+03
4.482500000000001705e+01,2.264901302735594072e+03
4.545000000000001705e+01,2.282255845855498137e+03
4.607500000000001705e+01,2.299220809529078906e+03
4.670000000000001705e+01,2.316022668079165669e+03
4.732500000000001705e+01,2.332747503357432379e+03
4.795000000000001705e+01,2.349278170986898658e+03
4.857500000000001705e+01,2.365535294928669373e+03
4.920000000000001705e+01,2.381429258332319932e+03
4.982500000000001705e+01,2.397147517581899137e+03
4.920000000000001705e+01,2.366531388486496326e+03
4.857500000000001705e+01,2.335915062974660032e+03
4.795000000000001705e+01,2.305298566010098511e+03
4.732500000000001705e+01,2.274681942642575450e+03
4.670000000000001705e+01,2.244065058991047863e+03
4.607500000000001705e+01,2.213447932489153573e+03
4.545000000000001705e+01,2.182830514759002654e+03
4.482500000000001705e+01,2.152212600472368194e+03
4.420000000000001705e+01,2.121593985552780850e+03
4.357500000000001705e+01,2.090974840267474519e+03
4.295000000000001705e+01,2.060355100900877460e+03
4.232500000000001705e+01,2.029735004265249245e+03
4.170000000000001705e+01,1.999114510852765306e+03
4.107500000000001705e+01,1.968493609909908628e+03
4.045000000000001705e+01,1.937872138989613859e+03
3.982500000000001705e+01,1.907250342135735764e+03
3.920000000000001705e+01,1.876627925691375822e+03
3.857500000000001705e+01,1.846004459648665716e+03
3.795000000000001705e+01,1.815379445473967962e+03
3.732500000000001705e+01,1.784753912720450217e+03
3.670000000000001705e+01,1.754127839206660383e+03
3.607500000000001705e+01,1.723501069393271564e+03
3.545000000000001705e+01,1.692873606630939094e+03
3.482500000000001705e+01,1.662245467824605612e+03
3.420000000000001705e+01,1.631616731923229963e+03
3.357500000000001705e+01,1.600987428214364400e+03
3.295000000000001705e+01,1.570357375295668135e+03
3.232500000000001705e+01,1.539726585094022766e+03
3.170000000000001705e+01,1.509095269316110034e+03
3.107500000000001705e+01,1.478463259788255527e+03
3.045000000000001705e+01,1.447829855447733735e+03
2.982500000000001705e+01,1.417194605973268153e+03
2.920000000000001705e+01,1.386557134752674983e+03
2.857500000000001705e+01,1.355917488475991831e+03
2.795000000000001705e+01,1.325275135163975392e+03
2.732500000000001705e+01,1.294629944128147599e+03
2.670000000000001705e+01,1.263981365753636510e+03
2.607500000000001705e+01,1.233328594707665161e+03
2.545000000000001705e+01,1.202672135839849261e+03
2.482500000000001705e+01,1.172011622927643884e+03
2.420000000000001705e+01,1.141343203112551009e+03
2.357500000000001705e+01,1.110671658435787776e+03
2.295000000000001705e+01,1.079994598234673958e+03
2.232500000000001705e+01,1.049309109024541613e+03
2.170000000000001705e+01,1.018626350431816036e+03
2.107500000000001705e+01,9.879341775595511308e+02
2.045000000000001705e+01,9.572352555269558252e+02
1.982500000000001705e+01,9.265416446640160757e+02
1.920000000000001705e+01,8.958558181711833868e+02
1.857500000000001705e+01,8.651776878030185571e+02
1.795000000000001705e+01,8.345230130581724097e+02
1.732500000000001705e+01,8.038806812445275227e+02
1.670000000000001705e+01,7.732671525369248684e+02
1.607500000000001705e+01,7.426630558607943158e+02
1.545000000000001705e+01,7.120908139856376238e+02
1.482500000000001705e+01,6.815490087229152323e+02
1.420000000000001705e+01,6.510251187767919419e+02
1.357500000000001705e+01,6.205341852905758060e+02
1.295000000000001705e+01,5.900722593404785812e+02
1.232500000000001705e+01,5.596300199322447497e+02
1.170000000000001705e+01,5.292049494852778935e+02
1.107500000000001705e+01,4.988060344425431936e+02
1.045000000000001705e+01,4.684633330145363743e+02
9.825000000000017053e+00,4.381470465191102903e+02
9.200000000000017053e+00,4.078620114705144033e+02
8.575000000000017053e+00,3.776524606784906268e+02
7.950000000000017053e+00,3.474674104261447951e+02
7.325000000000017053e+00,3.172713544128144463e+02
6.700000000000017053e+00,2.871437301364803147e+02
6.075000000000017053e+00,2.570767099658277743e+02
5.450000000000017053e+00,2.270711832827007299e+02
4.825000000000017053e+00,1.972569352954925535e+02
4.200000000000017053e+00,1.677256351959969720e+02
3.575000000000017053e+00,1.384981183624744858e+02
2.950000000000017053e+00,1.095284828012855627e+02
2.325000000000017053e+00,8.081427479420214866e+01
1.700000000000017053e+00,5.230956079521858726e+01
1.075000000000017053e+00,2.399305489919510137e+01
4.500000000000170530e-01,-4.430477637669119950e+00
-1.749999999999829470e-01,-3.335187525073117598e+01
-7.999999999999829470e-01,-6.291557378889056906e+01
-1.424999999999982947e+00,-9.325586449041284709e+01
-2.049999999999982947e+00,-1.241737018654117151e+02
-2.674999999999982947e+00,-1.561111534825741671e+02
-3.299999999999982947e+00,-1.890705444385000362e+02
-3.924999999999982947e+00,-2.225800161689971617e+02
-4.549999999999982947e+00,-2.563557783018609371e+02
-5.174999999999982947e+00,-2.901278445964816797e+02
-5.799999999999982947e+00,-3.238163624120194299e+02
-6.424999999999982947e+00,-3.574214587157501342e+02
-7.049999999999982947e+00,-3.909106769461752720e+02
-7.674999999999982947e+00,-4.242573423369952934e+02
-8.299999999999982947e+00,-4.575008817809657558e+02
-8.924999999999982947e+00,-4.907296221233142433e+02
-9.549999999999982947e+00,-5.238881021030422289e+02
-1.017499999999998295e+01,-5.569706452664396465e+02
-1.079999999999998295e+01,-5.900063109593368154e+02
-1.142499999999998295e+01,-6.229897582018661524e+02
-1.204999999999998295e+01,-6.559331027609322291e+02
-1.267499999999998295e+01,-6.888480678496619021e+02
-1.329999999999998295e+01,-7.217498891433348263e+02
-1.392499999999998295e+01,-7.546311572814005331e+02
-1.454999999999998295e+01,-7.875105758918836045e+02
-1.517499999999998295e+01,-8.203825802522159165e+02
-1.579999999999998295e+01,-8.532507878152969170e+02
-1.642499999999998295e+01,-8.861064343789014401e+02
-1.704999999999998295e+01,-9.189547624359298652e+02
-1.767499999999998295e+01,-9.517920006228015382e+02
-1.829999999999998295e+01,-9.846223118640400571e+02
-1.892499999999998295e+01,-1.017450641961562496e+03
-1.954999999999998295e+01,-1.050283257667590988e+03
-2.017499999999998295e+01,-1.083120766106377232e+03
-2.079999999999998295e+01,-1.115962002882503839e+03
-2.142499999999998295e+01,-1.148807050222046882e+03
-2.204999999999998295e+01,-1.181650634219367703e+03
-2.267499999999998295e+01,-1.214490773272513934e+03
-2.329999999999998295e+01,-1.247331603320143813e+03
-2.392499999999998295e+01,-1.280173281172574207e+03
-2.454999999999998295e+01,-1.313013046351058620e+03
-2.517499999999998295e+01,-1.345852253353550395e+03
-2.579999999999998295e+01,-1.378690970339892601e+03
-2.642499999999998295e+01,-1.411530057183128065e+03
-2.704999999999998295e+01,-1.444369009952067699e+03
-2.767499999999998295e+01,-1.477209084136156662e+03
-2.829999999999998295e+01,-1.510051091728883421e+03
-2.892499999999998295e+01,-1.542893830513379953e+03
-2.954999999999998295e+01,-1.575735677988343241e+03
-3.017499999999998295e+01,-1.608576512881416193e+03
-3.079999999999998295e+01,-1.641416227267005979e+03
-3.142499999999998295e+01,-1.674253994140702162e+03
-3.204999999999998295e+01,-1.707090049108719541e+03
-3.267499999999998295e+01,-1.739924353499257677e+03
-3.329999999999998295e+01,-1.772756449994164313e+03
-3.392499999999998295e+01,-1.805586188006282555e+03
-3.454999999999998295e+01,-1.838412677928862195e+03
-3.517499999999998295e+01,-1.871233458681777392e+03
-3.579999999999998295e+01,-1.904049404143782340e+03
-3.642499999999998295e+01,-1.936858900607478972e+03
-3.704999999999998295e+01,-1.969660575313470872e+03
-3.767499999999998295e+01,-2.002444022891647592e+03
-3.829999999999998295e+01,-2.034950832726476619e+03
-3.892499999999998295e+01,-2.066649578080153788e+03
-3.954999999999998295e+01,-2.096155508633881254e+03
-4.017499999999998295e+01,-2.121442301295108791e+03
-4.079999999999998295e+01,-2.142201270501141153e+03
-4.142499999999998295e+01,-2.162015506545350490e+03
-4.204999999999998295e+01,-2.181511231267832045e+03
-4.267499999999998295e+01,-2.200650416355561447e+03
-4.329999999999998295e+01,-2.219551541188636293e+03
-4.392499999999998295e+01,-2.238140858279919939e+03
-4.454999999999998295e+01,-2.256408483529604837e+03
-4.517499999999998295e+01,-2.274293887860953873e+03
-4.579999999999998295e+01,-2.291638606127722142e+03
-4.642499999999998295e+01,-2.308478785717439223e+03
-4.704999999999998295e+01,-2.325223777823049659e+03
-4.767499999999998295e+01,-2.341766888637876491e+03
-4.829999999999998295e+01,-2.358134230919532911e+03
-4.892499999999998295e+01,-2.374168828543080053e+03
-4.954999999999998295e+01,-2.389991722224157456e+03
-5.017499999999998295e+01,-2.405746414300467222e+03
-4.954999999999998295e+01,-2.375320027231762651e+03
-4.892499999999998295e+01,-2.344893349485121234e+03
-4.829999999999998295e+01,-2.314466211608991216e+03
-4.767499999999998295e+01,-2.284038756012398153e+03
-4.704999999999998295e+01,-2.253610977063584869e+03
-4.642499999999998295e+01,-2.223182451058339666e+03
-4.579999999999998295e+01,-2.192753481028308215e+03
-4.517499999999998295e+01,-2.162323757927212228e+03
-4.454999999999998295e+01,-2.131893290870943019e+03
-4.392499999999998295e+01,-2.101461987909781783e+03
-4.329999999999998295e+01,-2.071029987014201197e+03
-4.267499999999998295e+01,-2.040597109811885957e+03
-4.204999999999998295e+01,-2.010163571006557731e+03
-4.142499999999998295e+01,-1.979729065353492842e+03
-4.079999999999998295e+01,-1.949293687955957694e+03
-4.017499999999998295e+01,-1.918856549770185893e+03
-3.954999999999998295e+01,-1.888417429205036569e+03
-3.892499999999998295e+01,-1.857976761824645337e+03
-3.829999999999998295e+01,-1.827534454110210390e+03
