Displacement_mm,BaseShear_kN
-4.265000000000000568e+01,-1.354250059632666535e+03
-4.065000000000000568e+01,-1.277479277279531971e+03
-3.865000000000000568e+01,-1.200899926752750162e+03
-3.665000000000000568e+01,-1.124532077947212201e+03
-3.465000000000000568e+01,-1.048459679872113611e+03
-3.265000000000000568e+01,-9.727387887453680833e+02
-3.065000000000000568e+01,-8.975309504178680982e+02
-2.865000000000000568e+01,-8.228602094880228606e+02
-2.665000000000000568e+01,-7.487148748637464450e+02
-2.465000000000000568e+01,-6.750551767607487363e+02
-2.265000000000000568e+01,-6.018400734360436672e+02
-2.065000000000000568e+01,-5.292087203211070801e+02
-1.865000000000000568e+01,-4.573268313895082429e+02
-1.665000000000000568e+01,-3.862342829018448356e+02
-1.465000000000000568e+01,-3.161434809640739445e+02
-1.265000000000000568e+01,-2.475638581603085981e+02
-1.065000000000000568e+01,-1.813282611519568945e+02
-8.650000000000005684e+00,-1.178387482482662705e+02
-6.650000000000005684e+00,-5.730483854234314833e+01
-4.650000000000005684e+00,7.226201494283032156e-01
-2.650000000000005684e+00,5.678890345690204811e+01
-6.500000000000056843e-01,1.116280522732371594e+02
1.349999999999994316e+00,1.656276716118692320e+02
3.349999999999994316e+00,2.189656424022595047e+02
5.349999999999994316e+00,2.717139819475485751e+02
7.349999999999994316e+00,3.237931906434948246e+02
9.349999999999994316e+00,3.760285525674997871e+02
1.134999999999999432e+01,4.305999470145016517e+02
1.334999999999999432e+01,4.881691678576184472e+02
1.534999999999999432e+01,5.505364964674195107e+02
1.734999999999999432e+01,6.192016163581419050e+02
1.934999999999999432e+01,6.908440546394781450e+02
2.134999999999999432e+01,7.628248204768444793e+02
2.334999999999999432e+01,8.348040575433283266e+02
2.534999999999999432e+01,9.066386151404853990e+02
2.734999999999999432e+01,9.782380307930354775e+02
2.934999999999999432e+01,1.049594912749028708e+03
3.134999999999999432e+01,1.120717352996031650e+03
3.334999999999999432e+01,1.191608225452687293e+03
3.534999999999999432e+01,1.262250537165006108e+03
3.734999999999999432e+01,1.332624701169902210e+03
3.934999999999999432e+01,1.402710434551321896e+03
4.134999999999999432e+01,1.472486832625069837e+03
4.334999999999999432e+01,1.541926766148229262e+03
4.534999999999999432e+01,1.611019644377126042e+03
4.734999999999999432e+01,1.679747596240328903e+03
4.934999999999999432e+01,1.748092529040217187e+03
5.134999999999999432e+01,1.816032415550017504e+03
5.334999999999999432e+01,1.883542816491282110e+03
5.534999999999999432e+01,1.950594413456032044e+03
5.734999999999999432e+01,2.017162703130808495e+03
5.934999999999999432e+01,2.083214773365771634e+03
6.134999999999999432e+01,2.148709672865293214e+03
6.334999999999999432e+01,2.213601417603604204e+03
6.534999999999999432e+01,2.277830821815980926e+03
6.734999999999999432e+01,2.341322149005570736e+03
6.934999999999999432e+01,2.402384378931820720e+03
7.134999999999999432e+01,2.446303002595768248e+03
7.334999999999999432e+01,2.483925798399011910e+03
7.534999999999999432e+01,2.518931852435721794e+03
7.734999999999999432e+01,2.551611652891386257e+03
7.934999999999999432e+01,2.581707691304181481e+03
7.734999999999999432e+01,2.506935351378051564e+03
7.534999999999999432e+01,2.432164690661122222e+03
7.334999999999999432e+01,2.357398418472686444e+03
7.134999999999999432e+01,2.282639236753062505e+03
6.934999999999999432e+01,2.207890056006674058e+03
6.734999999999999432e+01,2.133155685288020322e+03
6.534999999999999432e+01,2.058441933077846443e+03
6.334999999999999432e+01,1.983759615822703381e+03
6.134999999999999432e+01,1.909124012964598705e+03
5.934999999999999432e+01,1.834542099578904981e+03
5.734999999999999432e+01,1.760037872910089391e+03
5.534999999999999432e+01,1.685635117088334027e+03
5.334999999999999432e+01,1.611383375143562944e+03
5.134999999999999432e+01,1.537281429678921995e+03
4.934999999999999432e+01,1.463336900018576443e+03
4.734999999999999432e+01,1.389577845957404634e+03
4.534999999999999432e+01,1.315995146224571272e+03
4.334999999999999432e+01,1.242611008268557953e+03
4.134999999999999432e+01,1.169556228425440850e+03
3.934999999999999432e+01,1.096899531574717457e+03
3.734999999999999432e+01,1.024735054828262946e+03
3.534999999999999432e+01,9.529926499281658607e+02
3.334999999999999432e+01,8.816929814037903270e+02
3.134999999999999432e+01,8.109518371295628185e+02
2.934999999999999432e+01,7.407479615735669540e+02
2.734999999999999432e+01,6.710080656491538775e+02
2.534999999999999432e+01,6.018499782577713404e+02
2.334999999999999432e+01,5.333375550462457113e+02
2.134999999999999432e+01,4.655512465175182228e+02
1.934999999999999432e+01,3.984063575483075965e+02
1.734999999999999432e+01,3.320262646365067667e+02
1.534999999999999432e+01,2.666758858219001240e+02
1.334999999999999432e+01,2.026313843964871353e+02
1.134999999999999432e+01,1.406029192864876904e+02
9.349999999999994316e+00,8.068751291101941092e+01
7.349999999999994316e+00,2.298572458306123423e+01
5.349999999999994316e+00,-3.256738581038040792e+01
3.349999999999994316e+00,-8.586081010889718357e+01
1.349999999999994316e+00,-1.374583726352494750e+02
-6.500000000000056843e-01,-1.880222417110064157e+02
-2.650000000000005684e+00,-2.377765789212619438e+02
-4.650000000000005684e+00,-2.869323475141513882e+02
-6.650000000000005684e+00,-3.356231838066491946e+02
-8.650000000000005684e+00,-3.846417445524804180e+02
-1.065000000000000568e+01,-4.348455104739451258e+02
-1.265000000000000568e+01,-4.869171848251824599e+02
-1.465000000000000568e+01,-5.427843608612930666e+02
-1.665000000000000568e+01,-6.047471679903620725e+02
-1.865000000000000568e+01,-6.744758818104924103e+02
-2.065000000000000568e+01,-7.452605452503875085e+02
-2.265000000000000568e+01,-8.163294712676774907e+02
-2.465000000000000568e+01,-8.875151888232664987e+02
-2.665000000000000568e+01,-9.584956460698554110e+02
-2.865000000000000568e+01,-1.029230615389223885e+03
-3.065000000000000568e+01,-1.099725627000278791e+03
-3.265000000000000568e+01,-1.169990413348987886e+03
-3.465000000000000568e+01,-1.240007722903568947e+03
-3.665000000000000568e+01,-1.309751718598622801e+03
-3.865000000000000568e+01,-1.379197336769547519e+03
-4.065000000000000568e+01,-1.448336052260910719e+03
-4.265000000000000568e+01,-1.517142820974631150e+03
-4.465000000000000568e+01,-1.585606036123084095e+03
-4.665000000000000568e+01,-1.653713064890717305e+03
-4.865000000000000568e+01,-1.721442735571808953e+03
-5.065000000000000568e+01,-1.788775099312028715e+03
-5.265000000000000568e+01,-1.855690281277584745e+03
-5.465000000000000568e+01,-1.922161638082909121e+03
-5.665000000000000568e+01,-1.988162642750836085e+03
-5.865000000000000568e+01,-2.053665269148498282e+03
-6.065000000000000568e+01,-2.118632334062497193e+03
-6.265000000000000568e+01,-2.183020959581672287e+03
-6.465000000000000568e+01,-2.246774315976765138e+03
-6.665000000000000568e+01,-2.309806855022519812e+03
-6.865000000000000568e+01,-2.371656271688789730e+03
-7.065000000000000568e+01,-2.429124662772128431e+03
-7.265000000000000568e+01,-2.471899066543145636e+03
-7.465000000000000568e+01,-2.508494801338594698e+03
-7.665000000000000568e+01,-2.542805827236390087e+03
-7.865000000000000568e+01,-2.574554807290073313e+03
-8.065000000000000568e+01,-2.604575807384160271e+03
-7.865000000000000568e+01,-2.529944205604537274e+03
-7.665000000000000568e+01,-2.455315085690000615e+03
-7.465000000000000568e+01,-2.380691235599707397e+03
-7.265000000000000568e+01,-2.306076397151820856e+03
-7.065000000000000568e+01,-2.231485898932835426e+03
-6.865000000000000568e+01,-2.156920302712663670e+03
-6.665000000000000568e+01,-2.082393341923982007e+03
-6.465000000000000568e+01,-2.007914811348977310e+03
-6.265000000000000568e+01,-1.933506632603427761e+03
-6.065000000000000568e+01,-1.859165332510103326e+03
-5.865000000000000568e+01,-1.784917896468700746e+03
-5.665000000000000568e+01,-1.710774409746791434e+03
-5.465000000000000568e+01,-1.636794968596456329e+03
-5.265000000000000568e+01,-1.562981124948266825e+03
-5.065000000000000568e+01,-1.489315410532465648e+03
-4.865000000000000568e+01,-1.415835186930944928e+03
-4.665000000000000568e+01,-1.342556221665465728e+03
-4.465000000000000568e+01,-1.269465202085731107e+03
-4.265000000000000568e+01,-1.196706632113203113e+03
-4.065000000000000568e+01,-1.124349835581227353e+03
-3.865000000000000568e+01,-1.052485685778060770e+03
-3.665000000000000568e+01,-9.810826165688528135e+02
-3.465000000000000568e+01,-9.100928367589593790e+02
-3.265000000000000568e+01,-8.396894697732737995e+02
-3.065000000000000568e+01,-7.698061875582251332e+02
-2.865000000000000568e+01,-7.004605490172192503e+02
-2.665000000000000568e+01,-6.316160434742130292e+02
-2.465000000000000568e+01,-5.634565157405888840e+02
-2.265000000000000568e+01,-4.960321711493709245e+02
-2.065000000000000568e+01,-4.293557273920977764e+02
-1.865000000000000568e+01,-3.635308434358295813e+02
-1.665000000000000568e+01,-2.988544600709469137e+02
-1.465000000000000568e+01,-2.353306396576174677e+02
-1.265000000000000568e+01,-1.735424209596220635e+02
-1.065000000000000568e+01,-1.138156782469747696e+02
-8.650000000000005684e+00,-5.641649726578900470e+01
-6.650000000000005684e+00,-1.392494298106965234e+00
-4.650000000000005684e+00,5.141418350008175508e+01
-2.650000000000005684e+00,1.021608352424510997e+02
-6.500000000000056843e-01,1.515055845763623665e+02
1.349999999999994316e+00,1.998728562793813808e+02
3.349999999999994316e+00,2.477806632129936304e+02
5.349999999999994316e+00,2.952118686657116768e+02
7.349999999999994316e+00,3.417869090148917053e+02
9.349999999999994316e+00,3.886795967781691274e+02
1.134999999999999432e+01,4.362385012404893700e+02
1.334999999999999432e+01,4.860260617961843650e+02
1.534999999999999432e+01,5.395520920814061583e+02
1.734999999999999432e+01,5.980258717051431177e+02
1.934999999999999432e+01,6.632504421541825650e+02
2.134999999999999432e+01,7.301598973699951785e+02
2.334999999999999432e+01,7.974212583626670039e+02
2.534999999999999432e+01,8.651035280265406300e+02
2.734999999999999432e+01,9.326471248996693930e+02
2.934999999999999432e+01,1.000074924481532207e+03
3.134999999999999432e+01,1.067253981157673252e+03
3.334999999999999432e+01,1.134173322524815376e+03
3.534999999999999432e+01,1.200813080150337555e+03
3.734999999999999432e+01,1.267174616897518035e+03
3.934999999999999432e+01,1.333222281249809612e+03
4.134999999999999432e+01,1.398944149504319967e+03
4.334999999999999432e+01,1.464324529154290985e+03
4.534999999999999432e+01,1.529348046045494584e+03
4.734999999999999432e+01,1.593990966311727561e+03
4.934999999999999432e+01,1.658245797997931959e+03
5.134999999999999432e+01,1.722092965007790099e+03
5.334999999999999432e+01,1.785510103244782840e+03
5.534999999999999432e+01,1.848477096327402478e+03
5.734999999999999432e+01,1.910979330529233721e+03
5.934999999999999432e+01,1.972992821445081063e+03
6.134999999999999432e+01,2.034488351218049729e+03
6.334999999999999432e+01,2.095436224332642269e+03
6.534999999999999432e+01,2.155806172226766193e+03
6.734999999999999432e+01,2.215555674189604815e+03
6.934999999999999432e+01,2.274638713075676606e+03
7.134999999999999432e+01,2.332994667642236436e+03
7.334999999999999432e+01,2.390532239408292298e+03
7.534999999999999432e+01,2.447021374592441134e+03
7.734999999999999432e+01,2.501394189254280718e+03
7.934999999999999432e+01,2.550375118315434065e+03
7.734999999999999432e+01,2.475862638076162511e+03
7.534999999999999432e+01,2.401351552844193975e+03
7.334999999999999432e+01,2.326846464266292969e+03
7.134999999999999432e+01,2.252351205810723968e+03
6.934999999999999432e+01,2.177870224612014681e+03
6.734999999999999432e+01,2.103408418837471345e+03
6.534999999999999432e+01,2.028971524313702730e+03
6.334999999999999432e+01,1.954578797141317409e+03
6.134999999999999432e+01,1.880241130830621842e+03
5.934999999999999432e+01,1.805974510688211012e+03
5.734999999999999432e+01,1.731795544491598321e+03
5.534999999999999432e+01,1.657724145226525252e+03
5.334999999999999432e+01,1.583812153106073538e+03
5.134999999999999432e+01,1.510064316247130364e+03
4.934999999999999432e+01,1.436494029899314455e+03
4.734999999999999432e+01,1.363118252804883696e+03
4.534999999999999432e+01,1.289942294855550017e+03
4.334999999999999432e+01,1.217002503163915208e+03
4.134999999999999432e+01,1.144427027281953997e+03
3.934999999999999432e+01,1.072275476428242428e+03
3.734999999999999432e+01,1.000612991989304646e+03
3.534999999999999432e+01,9.293634514396994746e+02
3.334999999999999432e+01,8.585658080593683508e+02
3.134999999999999432e+01,7.884092855012870587e+02
2.934999999999999432e+01,7.189361264027918423e+02
2.734999999999999432e+01,6.500475965540915695e+02
2.534999999999999432e+01,5.817835052159022098e+02
2.334999999999999432e+01,5.142766957459302830e+02
2.134999999999999432e+01,4.475553378687570216e+02
1.934999999999999432e+01,3.815666270081694051e+02
1.734999999999999432e+01,3.165305505001930442e+02
1.534999999999999432e+01,2.525363995172680518e+02
1.334999999999999432e+01,1.901647278238463628e+02
1.134999999999999432e+01,1.298782287120446881e+02
9.349999999999994316e+00,7.176996905228915580e+01
7.349999999999994316e+00,1.604833105430602203e+01
5.349999999999994316e+00,-3.742315414732655654e+01
3.349999999999994316e+00,-8.855987648360253672e+01
1.349999999999994316e+00,-1.378713648660505271e+02
-6.500000000000056843e-01,-1.860894942951884161e+02
-2.650000000000005684e+00,-2.334357315777636757e+02
-4.650000000000005684e+00,-2.802867725847972906e+02
-6.650000000000005684e+00,-3.263701998704465836e+02
-8.650000000000005684e+00,-3.725558077033077211e+02
-1.065000000000000568e+01,-4.190530732711105202e+02
-1.265000000000000568e+01,-4.665850638969176885e+02
-1.465000000000000568e+01,-5.163602813167094610e+02
-1.665000000000000568e+01,-5.713806922721881847e+02
-1.865000000000000568e+01,-6.333749972696721215e+02
-2.065000000000000568e+01,-7.002485204063470974e+02
-2.265000000000000568e+01,-7.672732912916532086e+02
-2.465000000000000568e+01,-8.344418962065335563e+02
-2.665000000000000568e+01,-9.018639936971270572e+02
-2.865000000000000568e+01,-9.691771922694543946e+02
-3.065000000000000568e+01,-1.036227096961485813e+03
-3.265000000000000568e+01,-1.103022536908372103e+03
-3.465000000000000568e+01,-1.169536271438422773e+03
-3.665000000000000568e+01,-1.235755424892003703e+03
-3.865000000000000568e+01,-1.301661662071180444e+03
-4.065000000000000568e+01,-1.367240697564546963e+03
-4.265000000000000568e+01,-1.432489706402140655e+03
-4.465000000000000568e+01,-1.497378318334272308e+03
-4.665000000000000568e+01,-1.561897797638777092e+03
-4.865000000000000568e+01,-1.626034954659300411e+03
-5.065000000000000568e+01,-1.689769029729328167e+03
-5.265000000000000568e+01,-1.753081033001401693e+03
-5.465000000000000568e+01,-1.815953058454273560e+03
-5.665000000000000568e+01,-1.878369182683794634e+03
-5.865000000000000568e+01,-1.940312745904934673e+03
-6.065000000000000568e+01,-2.001752794713121148e+03
-6.265000000000000568e+01,-2.062669507969596907e+03
-6.465000000000000568e+01,-2.123033755110871425e+03
-6.665000000000000568e+01,-2.182813328070679745e+03
-6.865000000000000568e+01,-2.241965861986204800e+03
-7.065000000000000568e+01,-2.300455547402982575e+03
-7.265000000000000568e+01,-2.358228045423890762e+03
-7.465000000000000568e+01,-2.415208637527986866e+03
-7.665000000000000568e+01,-2.471291649270454855e+03
-7.865000000000000568e+01,-2.525961067181777707e+03
-8.065000000000000568e+01,-2.576091222839637794e+03
-7.865000000000000568e+01,-2.501547006335508740e+03
-7.665000000000000568e+01,-2.427004936120224102e+03
-7.465000000000000568e+01,-2.352469516169285725e+03
-7.265000000000000568e+01,-2.277948411116242369e+03
-7.065000000000000568e+01,-2.203454647865951301e+03
-6.865000000000000568e+01,-2.128991962317206799e+03
-6.665000000000000568e+01,-2.054575419396669076e+03
-6.465000000000000568e+01,-1.980219260643962343e+03
-6.265000000000000568e+01,-1.905940474689891516e+03
-6.065000000000000568e+01,-1.831733412732947272e+03
-5.865000000000000568e+01,-1.757630351883134836e+03
-5.665000000000000568e+01,-1.683637899552668841e+03
-5.465000000000000568e+01,-1.609832163819715788e+03
-5.265000000000000568e+01,-1.536191758370541947e+03
-5.065000000000000568e+01,-1.462716880714750914e+03
-4.865000000000000568e+01,-1.389444340253105338e+03
-4.665000000000000568e+01,-1.316381119955887470e+03
-4.465000000000000568e+01,-1.243542139438016648e+03
-4.265000000000000568e+01,-1.171066588040420811e+03
-4.065000000000000568e+01,-1.098997002005701006e+03
-3.865000000000000568e+01,-1.027439398535240116e+03
-3.665000000000000568e+01,-9.563084096438061579e+02
-3.465000000000000568e+01,-8.855888801452593952e+02
-3.265000000000000568e+01,-8.154991856774478265e+02
-3.065000000000000568e+01,-7.460283911660875447e+02
-2.865000000000000568e+01,-6.771910627609661333e+02
-2.665000000000000568e+01,-6.089479881896565985e+02
-2.465000000000000568e+01,-5.414454021535473203e+02
-2.265000000000000568e+01,-4.747517043178087874e+02
-2.065000000000000568e+01,-4.088400577605186754e+02
-1.865000000000000568e+01,-3.439584446956102397e+02
-1.665000000000000568e+01,-2.802186335011097071e+02
-1.465000000000000568e+01,-2.177410404208309274e+02
-1.265000000000000568e+01,-1.571882252386155017e+02
-1.065000000000000568e+01,-9.871236373035742417e+01
-8.650000000000005684e+00,-4.261386260388157154e+01
-6.650000000000005684e+00,1.121253345808898594e+01
-4.650000000000005684e+00,6.290048646057349657e+01
-2.650000000000005684e+00,1.126138489929319064e+02
-6.500000000000056843e-01,1.608940094144983846e+02
1.349999999999994316e+00,2.081976894687041124e+02
3.349999999999994316e+00,2.550139187614160221e+02
5.349999999999994316e+00,3.012678068305331749e+02
7.349999999999994316e+00,3.468903806076040155e+02
9.349999999999994316e+00,3.926456596190359392e+02
1.134999999999999432e+01,4.387249520989925600e+02
1.334999999999999432e+01,4.867499656850746987e+02
1.534999999999999432e+01,5.388960372452360161e+02
1.734999999999999432e+01,5.960550003371806724e+02
1.934999999999999432e+01,6.598750843465948037e+02
2.134999999999999432e+01,7.259679713249489623e+02
2.334999999999999432e+01,7.922813562277767687e+02
2.534999999999999432e+01,8.590047810307263489e+02
2.734999999999999432e+01,9.260202868522544577e+02
2.934999999999999432e+01,9.929604208357542348e+02
3.134999999999999432e+01,1.059741180665608681e+03
3.334999999999999432e+01,1.126324677223479739e+03
3.534999999999999432e+01,1.192618023963687619e+03
3.734999999999999432e+01,1.258621997816435169e+03
3.934999999999999432e+01,1.324305100416982668e+03
4.134999999999999432e+01,1.389679202296192898e+03
4.334999999999999432e+01,1.454707819189054362e+03
4.534999999999999432e+01,1.519362776391806619e+03
4.734999999999999432e+01,1.583636658978235573e+03
4.934999999999999432e+01,1.647511334039966641e+03
5.134999999999999432e+01,1.710967557672034218e+03
5.334999999999999432e+01,1.773984540383062495e+03
5.534999999999999432e+01,1.836541737863399476e+03
5.734999999999999432e+01,1.898628329707099283e+03
5.934999999999999432e+01,1.960217896975972735e+03
6.134999999999999432e+01,2.021287427898809028e+03
6.334999999999999432e+01,2.081811285543616577e+03
6.534999999999999432e+01,2.141758996396515158e+03
6.734999999999999432e+01,2.201097528044158025e+03
6.934999999999999432e+01,2.259787352096846917e+03
7.134999999999999432e+01,2.317771592448390948e+03
7.334999999999999432e+01,2.374985206545579786e+03
7.534999999999999432e+01,2.431361508595286068e+03
7.734999999999999432e+01,2.486723730977827017e+03
7.934999999999999432e+01,2.538807723066761355e+03
7.734999999999999432e+01,2.464357046534004439e+03
7.534999999999999432e+01,2.389908744460797607e+03
7.334999999999999432e+01,2.315465816687323240e+03
7.134999999999999432e+01,2.241032806245665597e+03
6.934999999999999432e+01,2.166614754269756759e+03
6.734999999999999432e+01,2.092217246913998679e+03
6.534999999999999432e+01,2.017850030866283532e+03
6.334999999999999432e+01,1.943528667366578475e+03
6.134999999999999432e+01,1.869269740976905268e+03
5.934999999999999432e+01,1.795080991927068908e+03
5.734999999999999432e+01,1.720987002174152849e+03
5.534999999999999432e+01,1.647003423137208074e+03
5.334999999999999432e+01,1.573192197508187519e+03
5.134999999999999432e+01,1.499550335001792064e+03
4.934999999999999432e+01,1.426086963418033747e+03
4.734999999999999432e+01,1.352826203302917520e+03
4.534999999999999432e+01,1.279781509491710040e+03
4.334999999999999432e+01,1.206993243801743802e+03
4.134999999999999432e+01,1.134557144010222828e+03
3.934999999999999432e+01,1.062556236650702203e+03
3.734999999999999432e+01,9.910400617451404059e+02
3.534999999999999432e+01,9.199683539643042423e+02
3.334999999999999432e+01,8.493711493191428872e+02
3.134999999999999432e+01,7.794513700514896755e+02
2.934999999999999432e+01,7.102467832645669432e+02
2.734999999999999432e+01,6.416345463078658895e+02
2.534999999999999432e+01,5.736796294342574356e+02
2.334999999999999432e+01,5.065049151522886177e+02
2.134999999999999432e+01,4.401465630304075489e+02
1.934999999999999432e+01,3.745978498797878729e+02
1.734999999999999432e+01,3.100449925031480234e+02
1.534999999999999432e+01,2.466476841161247933e+02
1.334999999999999432e+01,1.850278424781151330e+02
1.134999999999999432e+01,1.254449863690914952e+02
9.349999999999994316e+00,6.813545428293761574e+01
7.349999999999994316e+00,1.316776924288679496e+01
5.349999999999994316e+00,-3.952969658214141901e+01
3.349999999999994316e+00,-9.005401822978161874e+01
1.349999999999994316e+00,-1.388814634666109953e+02
-6.500000000000056843e-01,-1.865439214171963442e+02
-2.650000000000005684e+00,-2.333536300756166213e+02
-4.650000000000005684e+00,-2.797157562918826557e+02
-6.650000000000005684e+00,-3.253720666148633427e+02
-8.650000000000005684e+00,-3.711880620973574878e+02
-1.065000000000000568e+01,-4.171039877790269088e+02
-1.265000000000000568e+01,-4.641057110405551498e+02
-1.465000000000000568e+01,-5.131520960500361070e+02
-1.665000000000000568e+01,-5.675563451489362023e+02
-1.865000000000000568e+01,-6.285674087035564526e+02
-2.065000000000000568e+01,-6.949226834014632459e+02
-2.265000000000000568e+01,-7.615347617299593139e+02
-2.465000000000000568e+01,-8.281756856521019472e+02
-2.665000000000000568e+01,-8.951751341165841040e+02
-2.865000000000000568e+01,-9.622160508611799514e+02
-3.065000000000000568e+01,-1.029050593744336538e+03
-3.265000000000000568e+01,-1.095626448143004154e+03
-3.465000000000000568e+01,-1.161925246056686319e+03
-3.665000000000000568e+01,-1.227932983902136812e+03
-3.865000000000000568e+01,-1.293626833227574480e+03
-4.065000000000000568e+01,-1.358986322512860625e+03
-4.265000000000000568e+01,-1.424002655704502104e+03
-4.465000000000000568e+01,-1.488651790980803980e+03
-4.665000000000000568e+01,-1.552931413956737515e+03
-4.865000000000000568e+01,-1.616818508561886119e+03
-5.065000000000000568e+01,-1.680296354062297723e+03
-5.265000000000000568e+01,-1.743346114500590375e+03
-5.465000000000000568e+01,-1.805950152033185532e+03
-5.665000000000000568e+01,-1.868090197327426722e+03
-5.865000000000000568e+01,-1.929751140278288176e+03
-6.065000000000000568e+01,-1.990909333311328510e+03
-6.265000000000000568e+01,-2.051542003664345430e+03
-6.465000000000000568e+01,-2.111623257053844554e+03
-6.665000000000000568e+01,-2.171128903346388142e+03
-6.865000000000000568e+01,-2.230023088372242910e+03
-7.065000000000000568e+01,-2.288276217642220217e+03
-7.265000000000000568e+01,-2.345830409489968133e+03
-7.465000000000000568e+01,-2.402634879071850264e+03
-7.665000000000000568e+01,-2.458614318535405346e+03
-7.865000000000000568e+01,-2.513649913034892961e+03
-8.065000000000000568e+01,-2.565608439677893784e+03
-7.840000000000000568e+01,-2.481800215447755818e+03
-7.615000000000000568e+01,-2.397996197282945559e+03
-7.390000000000000568e+01,-2.314202231048757312e+03
-7.165000000000000568e+01,-2.230435483086955628e+03
-6.940000000000000568e+01,-2.146707148692662940e+03
-6.715000000000000568e+01,-2.063033658138831925e+03
-6.490000000000000568e+01,-1.979436985580343844e+03
-6.265000000000000568e+01,-1.895934518352827581e+03
-6.040000000000000568e+01,-1.812534636116922684e+03
-5.815000000000000568e+01,-1.729259418940723435e+03
-5.590000000000000568e+01,-1.646165676244977249e+03
-5.365000000000000568e+01,-1.563301055022962373e+03
-5.140000000000000568e+01,-1.480646963044327094e+03
-4.915000000000000568e+01,-1.398233370443229433e+03
-4.690000000000000568e+01,-1.316097689698867725e+03
-4.465000000000000568e+01,-1.234251787322715700e+03
-4.240000000000000568e+01,-1.152861834551932134e+03
-4.015000000000000568e+01,-1.072032706743753579e+03
-3.790000000000000568e+01,-9.918167674863439061e+02
-3.565000000000000568e+01,-9.121160434095139635e+02
-3.340000000000000568e+01,-8.330843196219827860e+02
-3.115000000000000568e+01,-7.549097202555626609e+02
-2.890000000000000568e+01,-6.775998740917166288e+02
-2.665000000000000568e+01,-6.010597786278493686e+02
-2.440000000000000568e+01,-5.254756877529807753e+02
-2.215000000000000568e+01,-4.509428776896219233e+02
-1.990000000000000568e+01,-3.774853363392098231e+02
-1.765000000000000568e+01,-3.054894948013657654e+02
-1.540000000000000568e+01,-2.350282618540161366e+02
-1.315000000000000568e+01,-1.668132244659324783e+02
-1.090000000000000568e+01,-1.011442009927058194e+02
-8.650000000000005684e+00,-3.841703870465625670e+01
-6.400000000000005684e+00,2.142177564573117010e+01
-4.150000000000005684e+00,7.868248528102851935e+01
-1.900000000000005684e+00,1.335706435121373659e+02
3.499999999999943157e-01,1.869456499271323935e+02
2.599999999999994316e+00,2.393331355833143448e+02
4.849999999999994316e+00,2.912028830175580651e+02
7.099999999999994316e+00,3.422367607053590746e+02
9.349999999999994316e+00,3.931220637158755835e+02
1.159999999999999432e+01,4.445484685156617388e+02
1.384999999999999432e+01,4.988095065188816761e+02
1.609999999999999432e+01,5.587846310244524375e+02
1.834999999999999432e+01,6.257031143868900926e+02
2.059999999999999432e+01,6.991348969175303409e+02
2.284999999999999432e+01,7.734077447388750670e+02
2.509999999999999432e+01,8.479463260338966393e+02
2.734999999999999432e+01,9.229527166423923745e+02
2.959999999999999432e+01,9.980500334949757644e+02
3.184999999999999432e+01,1.072941234234550166e+03
3.409999999999999432e+01,1.147606002664350854e+03
3.634999999999999432e+01,1.221901443630704989e+03
3.859999999999999432e+01,1.295817251632888656e+03
4.084999999999999432e+01,1.369310042996142101e+03
4.309999999999999432e+01,1.442380085796448839e+03
4.534999999999999432e+01,1.514985866997220683e+03
4.759999999999999432e+01,1.587105009963157727e+03
4.984999999999999432e+01,1.658707590861022481e+03
5.209999999999999432e+01,1.729767158874383767e+03
5.434999999999999432e+01,1.800255700701029355e+03
5.659999999999999432e+01,1.870145112180232218e+03
5.884999999999999432e+01,1.939410537708074344e+03
6.109999999999999432e+01,2.008019297411642356e+03
6.334999999999999432e+01,2.075936592714766448e+03
6.559999999999999432e+01,2.143120603209711589e+03
6.784999999999999432e+01,2.209526468079301594e+03
7.009999999999999432e+01,2.275098314302414110e+03
7.234999999999999432e+01,2.339756233607251943e+03
7.459999999999999432e+01,2.403426943807865882e+03
7.684999999999999432e+01,2.465990476316927015e+03
7.909999999999999432e+01,2.526393834654325474e+03
8.134999999999999432e+01,2.571299053718385949e+03
8.359999999999999432e+01,2.607473717254596522e+03
8.584999999999999432e+01,2.639867685877884924e+03
8.809999999999999432e+01,2.669261483370565657e+03
9.034999999999999432e+01,2.695735989094491288e+03
8.809999999999999432e+01,2.614181073871095123e+03
8.584999999999999432e+01,2.532633959604950633e+03
8.359999999999999432e+01,2.451154397924682598e+03
8.134999999999999432e+01,2.369723325691120408e+03
7.909999999999999432e+01,2.288358280692473272e+03
7.684999999999999432e+01,2.207095221588134791e+03
7.459999999999999432e+01,2.125906464869162392e+03
7.234999999999999432e+01,2.044795648224147726e+03
7.009999999999999432e+01,1.963803448081395118e+03
6.784999999999999432e+01,1.883002281675118866e+03
6.559999999999999432e+01,1.802420457268017799e+03
6.334999999999999432e+01,1.722071045677414077e+03
6.109999999999999432e+01,1.641980263891494360e+03
5.884999999999999432e+01,1.562134007673196038e+03
5.659999999999999432e+01,1.482615414176246986e+03
5.434999999999999432e+01,1.403501593659914533e+03
5.209999999999999432e+01,1.324790991354450171e+03
4.984999999999999432e+01,1.246521516636112892e+03
4.759999999999999432e+01,1.168809094175853943e+03
4.534999999999999432e+01,1.091523524995422349e+03
4.309999999999999432e+01,1.014781523993586688e+03
4.084999999999999432e+01,9.387713332684874104e+02
3.859999999999999432e+01,8.636244888332978462e+02
